BusVoltage_0,BusVoltage_1,BusVoltage_10,BusVoltage_11,BusVoltage_12,BusVoltage_13,BusVoltage_14,BusVoltage_2,BusVoltage_3,BusVoltage_4,BusVoltage_5,BusVoltage_6,BusVoltage_7,BusVoltage_8,BusVoltage_9,LineLoading_0,LineLoading_1,LineLoading_10,LineLoading_11,LineLoading_12,LineLoading_13,LineLoading_14,LineLoading_2,LineLoading_3,LineLoading_4,LineLoading_5,LineLoading_6,LineLoading_7,LineLoading_8,LineLoading_9,SwitchClosed_0,SwitchClosed_1,SwitchClosed_2,SwitchClosed_3,SwitchClosed_4,SwitchClosed_5,SwitchClosed_6,SwitchClosed_7,BusCycles_1,BusCycles_2,BusCycles_3,BusCycles_4,BusCycles_5,BusCycles_6,BusCycles_7,BusCycles_8,BusCycles_9,BusCycles_10,BusCycles_11,BusCycles_12,BusCycles_13,BusCycles_14,BusCycles_0,NumCycles,PercNodesInCycles,MeanCycleLength,MaxCycleLength,MinCycleLength,Load,Generation,SeqNumber,run
1.03,0.9923504802760635,0.980605685835784,0.980456110022498,0.9975786335257761,0.9934365976157361,0.99105633683911,0.9874815606121423,0.979529977931957,0.9777481241454145,0.9764274099799802,0.9753376940096654,0.9886360760616076,0.9820700454875371,0.9816892376588444,73.58238513651173,76.45534050198238,16.05150748376315,15.066043333765753,0.17786876464769763,0.3627356619694871,0.07378548092028635,68.35838999645199,56.366672518182725,15.303163275054011,128.24944595428303,28.653514830316027,30.802832170473295,9.782303409639562,122.08503675608385,True,False,True,False,True,False,True,True,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,1.21,2.16,11,0
1.03,0.9959885831083651,0.9885045502601193,0.9883598739074171,0.9941821489918343,0.9911378644747835,0.9894607855054214,0.9926262909138697,0.9868491636845101,0.9850766949340839,0.9837680502518508,0.9826914958376174,0.9964559323908853,0.9899443968801199,0.9895704881533312,34.16098909523086,37.38158307613953,33.003406597592104,32.579266322509504,0.1783978336359834,0.36633043026655565,30.552253924009392,67.88139726403016,55.91749166384135,15.158622335238894,127.24451249305339,28.167785224991498,30.4574675215575,9.604293425728413,86.88643196643913,True,False,False,True,False,True,True,True,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,1.21,2.16,12,0
1.03,0.9923407414757599,0.9805995273083741,0.9804535900329239,0.9975939147684567,0.9934644577188335,0.9910918385181718,0.9874637254420999,0.9795001401269314,0.9777112240433422,0.9763900123539166,0.9752985590297698,0.9886200074129938,0.9820515604097777,0.981674425064001,73.69754040593278,76.57040691762927,16.000441403763936,15.015445108701488,0.1782669768567901,0.36340000692966934,0.07446331191295691,68.41619075855002,56.3601725222218,15.310151331834604,128.25201270250324,28.41476732972937,30.701341140855867,9.68198487210512,122.06067928050169,False,False,False,True,False,True,True,True,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,1.21,2.16,13,0
1.03,0.9923485488221682,0.9805998654470862,0.9804485591565832,0.9975890683125135,0.9934545129682724,0.9910787583746219,0.9874804048173886,0.9795306673962407,0.9777495461479138,0.9764263078555966,0.9753289410644981,0.9886445586021413,0.9820694603376248,0.981687196579169,73.66659162582583,76.53849945236794,16.021533617022797,15.036555685716682,0.17947855268074187,0.36239776709918964,0.07412545947044635,68.324910473324,56.37282890961151,15.345140764751326,128.24777356568492,28.776828954109494,30.832554279674998,9.824606272938198,122.14006552716522,False,True,True,False,False,False,True,True,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,1.21,2.16,14,0
1.03,0.9923446085300356,0.9805866088632935,0.9804353230734768,0.997584223859281,0.9934445710738273,0.9910656815847735,0.9874733352743574,0.9795190059809102,0.9777380808626581,0.9764149758071796,0.9753177718336536,0.9886244591279063,0.982055988681964,0.9816738155098647,73.71751212835656,76.58931421672571,16.042629078376216,15.057669684810504,0.1794848528848116,0.3623935175383646,0.07378442479341343,68.31485804657831,56.36532181915709,15.342055590062316,128.25243558240993,28.7781594334526,30.827647046370572,9.82275748277591,122.16756331502631,False,False,True,False,True,False,True,True,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,1.21,2.16,15,0
1.03,0.9941525487390146,0.9844941183878486,0.9843461853456423,0.9958863942402667,0.99229954080181,0.990274663007807,0.9900215159627369,0.9831341432462242,0.9813553492412275,0.980042002028912,0.9789616343606276,0.9924852571927258,0.9859482264427966,0.9855704027642349,54.07493365523858,57.12159682691485,24.53061094338846,23.826666166556684,0.1777207143772996,0.36633954641015926,15.328023231787357,68.10103258803076,56.101060285469394,15.204138647026767,127.75764636657559,28.476877041716786,30.63091058371103,9.709059668868345,104.55566062531516,True,False,False,True,False,False,True,True,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,1.21,2.16,16,0
1.03,0.992346539877573,0.980633986137504,0.9804881450255174,0.9975995171184647,0.9934724492992313,0.9911012048801686,0.9874792184625153,0.9795314130543651,0.9777434349185219,0.976422868705076,0.9753321623325208,0.9886533560682136,0.9820850198630815,0.9817082842680611,73.75238246496538,76.62322042840862,15.991516677658446,15.007026286487754,0.17827305417466327,0.3634128145588894,0.07446401563196202,68.37041231330326,56.32551884051044,15.296525605620957,128.24969174643638,28.417424146083306,30.678811517364963,9.673577329463239,122.10949597973399,False,False,False,True,False,True,True,True,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,1.21,2.16,17,0
1.03,0.992354357674861,0.980634392362995,0.9804831822445801,0.9975946812126559,0.9934625199926566,0.9910881430075574,0.9874959281954123,0.9795620030201134,0.9777818218835479,0.9764592303076511,0.9753626117823017,0.9886779739465352,0.9821029864595884,0.9817211230829579,73.721611660783,76.59148413294653,16.01260390968909,15.02813289583387,0.17948461891216455,0.3624097299332896,0.07412707150051606,68.27898772863031,56.3381185305777,15.331522302267096,128.2454482486453,28.779469208795263,30.810078306342863,9.81630516699854,122.18895578311711,False,True,True,False,False,False,True,True,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,1.21,2.16,18,0
1.03,0.9925797716296885,0.9788271934962253,0.9786757202167078,0.9975898470328471,0.993452593254484,0.991075084192907,0.9880414968288473,0.9806086145247038,0.9802205445639333,0.9801741346970654,0.9825881333016241,0.9831351464170718,0.9802983807617128,0.9799158584843729,72.80795525046173,75.63960897643376,16.03369449230117,15.049243037906635,77.54687553998536,0.3633136300504098,0.07365237118337899,25.91366690165059,29.6189174202525,64.62557924461248,51.543096361973326,28.836538340941104,30.86193377782685,9.832433723200854,51.66961028711102,True,False,True,False,True,False,True,True,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,1.21,2.16,19,0
1.03,0.9941828513597029,0.9846301549145349,0.984485030187014,0.9958917343778847,0.9923109370397456,0.9902897084104818,0.9900846291417427,0.9832482865133666,0.98147059340185,0.9801580115958454,0.9790784935928618,0.9926105327119596,0.9860742040130667,0.9856994355018809,53.94017457143921,56.983396827860986,24.534945907006424,23.831800322852295,0.17774192898362462,0.3648942394220232,15.34316862349653,68.04926470960544,56.06148692754756,15.18914317858074,127.74342661269654,28.295864305618863,30.53683037745006,9.627273231230433,104.51231571658647,True,False,False,True,False,False,True,True,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,1.21,2.16,20,0
1.03,0.9545719358762355,0.8899494440603759,0.8897396595044675,0.9679741113563025,0.9604605865347307,0.9561531620869468,0.9312960040658484,0.8943112657476315,0.8908785980559448,0.8885302310758227,0.8862758742985801,0.8993647477615139,0.8928913789149009,0.8918103939730986,151.47765668386725,154.08239079068534,29.070594570507424,27.23276127996126,0.16089453989478353,19.01161471635872,0.0718382781430618,117.21315790197835,96.37563909378588,31.607675573455143,129.8755274637113,66.37617456240955,67.79737311754529,33.40682974359645,78.15404733173655,True,False,False,True,False,True,True,True,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,2.11,2.02,0,1
1.03,0.9546056705205738,0.8907149324463164,0.8905920251905785,0.9679826524910287,0.9604712760017572,0.9561650880084727,0.9313688983590265,0.8944455721521175,0.8908539355673767,0.8885060595036671,0.8862522967961406,0.8998415214549855,0.8933713831593231,0.8923738620948325,151.22942167529055,153.83546112335387,29.062575874985612,27.225183636853128,0.16089025962065157,37.7041536178399,0.07183917416680141,113.12989806379188,96.34829707517463,31.59616672202078,129.80854147116915,66.30508532398152,77.69722785995036,47.27988541661413,59.48079623576123,True,False,True,True,False,True,True,True,0,0,1,1,0,0,0,1,1,1,1,0,0,0,0,1,0.4,6.0,6,6,2.11,2.02,2,1
1.03,0.9546116365104468,0.8907353351393956,0.8906123742683435,0.9679869310017083,0.9604766310051596,0.9561710625786957,0.9313801316297151,0.8944650937748366,0.8908741323465255,0.8885265914430889,0.8862732131870581,0.8998616558465824,0.8933916097454452,0.8923941957734746,151.19773326716708,153.80427709888124,29.058558312113586,27.221387046881475,0.16089405680807933,37.70936720894403,0.07183962305328483,113.10273142308034,96.33102457807964,31.58922843905399,129.80656805494627,66.29597461050332,77.69420138653715,47.283648229115535,59.48994693712212,True,False,True,True,False,True,True,True,0,0,1,1,0,0,0,1,1,1,1,0,0,0,0,1,0.4,6.0,6,6,2.11,2.02,3,1
1.03,0.954617609989325,0.8907557657931582,0.8906327512263544,0.9679912150108012,0.9604819930899033,0.9561770451417985,0.9313913797804484,0.8944846420899831,0.8908943567820861,0.8885471515101893,0.8862941582550287,0.8998818178395694,0.8934118640475337,0.8924145573214384,151.16601267030381,153.77306160712965,29.0545351554417,27.217585166468876,0.16089785917052213,37.714590040782895,0.0718400725361878,113.07552876061094,96.31372793576709,31.582280445519963,129.8045921715353,66.28685095518242,77.69117090624088,47.28741696446493,59.49911392359716,True,False,True,True,False,True,True,True,0,0,1,1,0,0,0,1,1,1,1,0,0,0,0,1,0.4,6.0,6,6,2.11,2.02,4,1
1.03,0.9546235919303256,0.8907762288106904,0.8906531604592326,0.9679955055328241,0.9604873635206218,0.9561830371070487,0.9314026450344809,0.8945042212892121,0.8909146132381802,0.8885677441650653,0.8863151365590519,0.8999020117652812,0.8934321504194189,0.8924349511159817,151.1342524383758,153.74180732106214,29.050505473191034,27.21377711091348,0.16090166757622124,37.71982314719785,0.07184052272984212,113.04828311982149,96.29640214856819,31.57532094624545,129.80261334497885,66.27771236699289,77.68813531976913,47.29119216987617,59.508299334712355,True,False,True,True,False,True,True,True,0,0,1,1,0,0,0,1,1,1,1,0,0,0,0,1,0.4,6.0,6,6,2.11,2.02,5,1
1.03,0.9546295828744495,0.8907967255742374,0.8906736033427988,0.9679998028250771,0.9604927426716996,0.9561890389153195,0.9314139282398716,0.8945238327045825,0.8909349030781315,0.8885883707803514,0.8863361494847873,0.8999222389990735,0.8934524702393348,0.8924553785439501,151.10245079589063,153.71051249452663,29.04646883047445,27.2099624747071,0.1609054822680979,37.7250669800801,0.07184097366175259,113.02099327687006,96.27904676812074,31.568349716973753,129.80063150664708,66.26855810478652,77.68509480165665,47.294974341292786,59.51750378432599,True,False,True,True,False,True,True,True,0,0,1,1,0,0,0,1,1,1,1,0,0,0,0,1,0.4,6.0,6,6,2.11,2.02,6,1
1.03,0.9546355836885653,0.8908172592494166,0.8906940830354191,0.9680041075500976,0.9604981313097058,0.9561950513927373,0.931425231101181,0.894543479359957,0.8909552294370972,0.8886090345501669,0.8863572002944926,0.8999425026599535,0.893472826642246,0.8924758427560097,151.07060278618658,153.67917225078452,29.042424840759,27.20614089454834,0.16090930379667517,37.730322338658205,0.07184142539464916,112.99365476517538,96.2616587412343,31.56136552324473,129.7986463184697,66.25938683961955,77.68204870888749,47.298763971707395,59.52672873263213,True,False,True,True,False,True,True,True,0,0,1,1,0,0,0,1,1,1,1,0,0,0,0,1,0.4,6.0,6,6,2.11,2.02,7,1
1.03,0.9546415947148542,0.8908378307360766,0.8907146004342721,0.9680084199231705,0.960503529742979,0.9562010749019513,0.9314365541640922,0.8945631621222443,0.8909755932056405,0.8886297363712791,0.8863782898952479,0.8999628036384454,0.8934932205221822,0.892496344650986,151.03870726587883,153.64778546576815,29.03837315901887,27.202312039740573,0.16091313241760052,37.735589456093486,0.071841877956968,112.96626665918679,96.24423776922157,31.554368185335818,129.79665770431365,66.25019816322957,77.67899698996078,47.30256125341048,59.53597453761271,True,False,True,True,False,True,True,True,0,0,1,1,0,0,0,1,1,1,1,0,0,0,0,1,0.4,6.0,6,6,2.11,2.02,8,1
1.03,0.9546476165780093,0.8908584425348175,0.8907351580325159,0.9680127404533752,0.9605089386119595,0.9562071101587173,0.9314478987364782,0.8945828833756877,0.8909959968564078,0.8886504787640314,0.8863994208604327,0.8999831444018904,0.8935136543573418,0.8925168867208491,151.00676021872107,153.61634818842177,29.034313297296947,27.19847545091836,0.16091696852796075,37.740869058749325,0.07184233140163704,112.93882541583322,96.22678137989405,31.54735674331432,129.79466543090447,66.24099090207363,77.67593926784164,47.30636672471739,59.54524245753259,True,False,True,True,False,True,True,True,0,0,1,1,0,0,0,1,1,1,1,0,0,0,0,1,0.4,6.0,6,6,2.11,2.02,9,1
1.03,0.9546536499569762,0.8908790967942086,0.8907557579742394,0.9680108084893015,0.9605025448445144,0.9561979553914699,0.9314592660338255,0.8946026451812773,0.8910164425189544,0.8886712638911775,0.8864205953899369,0.9000035270696183,0.8935341302774273,0.8925374711061588,150.97475851153564,153.58485733672302,29.05303654108161,27.217238488315957,0.1609208125529569,37.746161641662994,0.07184278576803106,112.91132830202018,96.20928786855991,31.54033053127125,129.79266927767102,66.23176413562769,77.67287519294506,47.31018068195275,59.55453338692192,True,False,True,True,False,False,True,True,0,0,1,1,0,0,0,1,1,1,1,0,0,0,0,1,0.4,6.0,6,6,2.11,2.02,10,1
1.03,0.9546376275305481,0.8901601366431835,0.889947878286736,0.9680088845109521,0.9604961612391432,0.9561888120475438,0.9314195826364273,0.8945259409935783,0.8911042244183033,0.888759569959547,0.8865094706857077,0.8995787644950519,0.8931063558106542,0.8920247249495938,151.12992607813925,153.74022416909207,29.07175790374285,27.236000094438534,0.16093694698239303,19.04088729625091,,116.88358528430808,96.18439022672032,31.530873993231175,129.85493225339758,66.40211458162835,67.7839819006928,33.46915413702542,78.41091886624547,True,False,True,False,False,False,True,True,0,0,1,1,0,0,0,1,1,1,1,0,0,0,0,1,0.4,6.0,6,6,2.11,2.02,11,1
1.03,0.9546216108083969,0.889441945595908,0.8891408724664982,0.9680132318373253,0.9605016042461482,0.9561948856774568,0.9313799055202575,0.8944492443076874,0.8911918226001878,0.8888476924650337,0.886598162708433,0.8991544182721709,0.8926790007017008,0.8915125011344481,151.28510376334506,153.89560116116363,29.06767755714823,27.23214448671599,0.16095304813857642,0.33031559917906544,,120.86023928879656,96.1594772643337,31.52140956485842,129.91713269936312,66.57019755215005,57.88669000659766,19.620034557637915,97.27262818633994,True,False,True,False,False,False,True,True,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,2.11,2.02,12,1
1.03,0.9546276737684268,0.8894634587700072,0.8891624360985285,0.968017589114544,0.9605070599245359,0.9562009735452118,0.931391326180864,0.8944690975955403,0.8912121710801014,0.8888683820665183,0.8866192437293668,0.8991753050862727,0.8926999841540887,0.8915336967663526,151.25299848440247,153.86400902480898,29.063587407480046,27.228279610712967,0.16095687518814747,0.3303231412393032,,120.83703153452812,96.14189121344793,31.514344698785777,129.9150658606796,66.55866059561926,57.875193779193864,19.6157532470213,97.28730536735584,True,False,True,False,False,False,True,True,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,2.11,2.02,13,1
1.03,0.9546337510058525,0.8894850263198207,0.8891840542376263,0.9680219571500217,0.9605125293030465,0.9562070768062882,0.9314027749332576,0.8944890009085772,0.8912325708766053,0.8888891238722186,0.8866403779757083,0.8991962446634949,0.892721020600705,0.8915549459475982,151.2208232946176,153.832348312157,29.059486633342747,27.22440469420307,0.16096071187207403,0.3303307023047594,,120.813763438544,96.1242595193097,31.507261608556547,129.9129940630668,66.54709696072541,57.863667884346235,19.611460908558193,97.3020259616598,True,False,True,False,False,False,True,True,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,2.11,2.02,14,1
1.03,0.9546398429964668,0.8895066499347976,0.8892057285780717,0.9680263362145566,0.9605180126947085,0.9562131957994553,0.9314142526766376,0.8945089558139392,0.8912530235978912,0.8889099195217337,0.8866615671224604,0.8992172386405282,0.8927421116883407,0.8915762503388439,151.1885757694168,153.80061663885834,29.055375080188593,27.220519582386444,0.1609645585780021,0.3303382830059701,,120.7904330768218,96.1065805543506,31.500159654007494,129.9109170957766,66.53550592225047,57.85211127592792,19.607157130551723,97.31679100862117,True,False,True,False,False,False,True,True,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,2.11,2.02,15,1
1.03,0.9546459485698792,0.8895283242925506,0.8892274537837317,0.9680307251442813,0.9605235086810273,0.956219328958115,0.9314257567938409,0.8945289574183413,0.8912735242149757,0.8889307638917581,0.8866828059375568,0.8992382818587273,0.8927632522328846,0.8915976047030897,151.1562646734135,153.76882263075422,29.051253698924484,27.21662518325001,0.16096841424987843,0.33034588145354365,,120.76704683767821,96.08885920508044,31.493040808823707,129.90883550024756,66.52389038306006,57.840527058843094,19.602843084701,97.33159673071137,True,False,True,False,False,False,True,True,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,2.11,2.02,16,1
1.03,0.954652067015164,0.8895500481976416,0.8892492286575873,0.9680351238668741,0.9605290171544404,0.9562254761550536,0.9314372864056636,0.8945490045795292,0.8912940715684073,0.8889516558109962,0.886704093236328,0.8992593731470411,0.8927844410563746,0.8916190078552271,151.12389112553876,153.73696739049663,29.04712262327446,27.212721619289237,0.1609722787651851,0.3303534972166403,,120.7436055070631,96.07109606651028,31.485905309750166,129.90674942129658,66.51225076084776,57.82891559731303,19.598518901945813,97.34644277525315,True,False,True,False,False,False,True,True,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,2.11,2.02,17,1
1.03,0.9546581964571681,0.889571814075853,0.8892710456058084,0.9680395306306617,0.9605345359165159,0.9562316349348915,0.9314488376721278,0.8945690903657305,0.8913146585550639,0.8889725880573284,0.8867254216592925,0.8992805051669276,0.892805670790153,0.8916404523429626,151.09146697032705,153.70506257395405,29.042983518680504,27.20881046308118,0.16097615071366989,0.3303611276834967,,120.72011711360524,96.0532972742471,31.478755638026694,129.9046595109408,66.50059161931794,57.817281323869196,19.594186253604203,97.36132337277394,True,False,True,False,False,False,True,True,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,2.11,2.02,18,1
1.03,0.954664335465362,0.8895936176539595,0.8892929003470104,0.9680439447577707,0.960540064124229,0.9562378043593316,0.9314604081640961,0.8945892107772886,0.8913352810727349,0.8889935564586398,0.8867467869546858,0.8993016737544955,0.8928269372477564,0.8916619339462258,151.05899827116437,153.67311414880396,29.03883700201887,27.2048922988486,0.16098002938678319,0.33036877132082004,,120.69658647106598,96.03546643574902,31.471593233142254,129.90256624521186,66.4889148091252,57.80562614821396,19.589845826250514,97.37623623075315,True,False,True,False,False,False,True,True,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,2.11,2.02,19,1
1.03,0.9546704822625578,0.8896154520077981,0.8893147859399935,0.9680483647766307,0.960545599942117,0.9562439823834409,0.931471994321948,0.8946093594495592,0.8913559325940508,0.8890145543756165,0.8867681823552126,0.8993228721937337,0.8928482336829221,0.8916834458474411,151.02649575483142,153.64113267074381,29.034684429585116,27.20096840836939,0.16098391350514274,0.3303764256947503,,120.67302121485727,96.01760932859077,31.464420407778693,129.9004702728265,66.47722421941873,57.79395393759995,19.585499068736777,97.39117635206816,True,False,True,False,False,False,True,True,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,2.11,2.02,20,1
