BusVoltage_0,BusVoltage_1,BusVoltage_10,BusVoltage_11,BusVoltage_12,BusVoltage_13,BusVoltage_14,BusVoltage_2,BusVoltage_3,BusVoltage_4,BusVoltage_5,BusVoltage_6,BusVoltage_7,BusVoltage_8,BusVoltage_9,LineLoading_0,LineLoading_1,LineLoading_10,LineLoading_11,LineLoading_12,LineLoading_13,LineLoading_14,LineLoading_2,LineLoading_3,LineLoading_4,LineLoading_5,LineLoading_6,LineLoading_7,LineLoading_8,LineLoading_9,SwitchClosed_0,SwitchClosed_1,SwitchClosed_2,SwitchClosed_3,SwitchClosed_4,SwitchClosed_5,SwitchClosed_6,SwitchClosed_7,BusCycles_1,BusCycles_2,BusCycles_3,BusCycles_4,BusCycles_5,BusCycles_6,BusCycles_7,BusCycles_8,BusCycles_9,BusCycles_10,BusCycles_11,BusCycles_12,BusCycles_13,BusCycles_14,BusCycles_0,NumCycles,PercNodesInCycles,MeanCycleLength,MaxCycleLength,MinCycleLength,Load,Generation,SeqNumber,run
1.03,0.9623190761614673,0.9152578836401518,0.9149327581463315,0.9624908230334042,0.9391457377903222,0.9251593825790622,0.9452528815687598,0.9180099119643502,0.9148781961698865,0.9125722419286623,0.9103650720061858,0.9223640853504835,0.9187248757323286,0.9173704362187954,112.92312968454719,115.12908421862966,90.16932074328977,88.34406013095698,,24.95136245502255,60.88587731170693,104.84451707000136,95.39450000598215,31.118761644197,74.96796186916144,86.7002107793212,75.07443338812412,39.365805979934926,40.519511350627454,False,False,True,True,True,True,True,True,2,2,3,2,0,0,0,3,2,2,2,2,2,2,2,3,0.8,8.666666666666666,12,6,2.07,1.22,8,4
1.03,0.962324526353069,0.9152721005366289,0.9149469930363444,0.9624955567207832,0.9391552302499266,0.9251717406660749,0.9452615622423388,0.9180236097890304,0.9148923904874321,0.9125867433875183,0.910379928266583,0.9223779075870319,0.918738703725731,0.9173844323828123,112.89905565981948,115.10535680961529,90.15048260236318,88.32543617233426,,24.951344718487537,60.87114532066634,104.82341039402034,95.37842129494919,31.112258006265748,74.9677381216465,86.6851552435441,75.0641889251565,39.36223955181241,40.518345055917436,False,False,True,True,True,True,True,True,2,2,3,2,0,0,0,3,2,2,2,2,2,2,2,3,0.8,8.666666666666666,12,6,2.07,1.22,9,4
1.03,0.9623350793786237,0.9153046372942295,0.914979375602462,0.9625063237341236,0.9391771162179107,0.9252003825145109,0.9452801513370399,0.9180547951383602,0.9149244675933506,0.9126191748485974,0.9104127601805494,0.9224167846709121,0.9187713681882994,0.9174171208704076,112.8489524177271,115.05503637481553,90.1079348404632,88.28321753291468,0.1674601053450074,24.942612404793188,60.834258611612405,104.7953720648119,95.36042708078472,31.1051291588019,74.96084150367827,86.6729727192016,75.05232021564635,39.354346495144625,40.50390795258051,False,False,True,True,True,True,True,True,2,2,3,2,0,0,0,3,2,2,2,2,2,2,2,3,0.8,8.666666666666666,12,6,2.07,1.22,10,4
1.03,0.9582429641722123,0.8931819436373241,0.8930909962052618,0.9659788684582018,0.9506412880000987,0.9415471238816473,0.9345749981215976,0.8970538773902579,0.8933948399136258,0.8910308052263716,0.8887677928171394,0.8996781304626345,0.8959355486257319,0.8947819614323387,158.07715589391273,160.14384316254723,59.26792511453571,57.45745433249495,0.1633275857359164,26.78624815337605,30.43146283943333,122.03267010307735,97.73232812619696,31.875456206340978,76.901340747066,74.27865517733915,64.32608284899369,32.821757400358855,43.11604163295456,False,True,True,True,True,False,True,True,0,0,1,1,0,0,0,1,1,1,1,0,0,0,0,1,0.4,6.0,6,6,2.07,1.22,11,4
1.03,0.9541470078846295,0.8710493255998014,0.8711927853471437,0.9694448013683101,0.9620887877855409,0.957871046484382,0.923863890460841,0.8760434451699587,0.8718555197876707,0.8694327381170446,0.867113126209097,0.8769229968209797,0.8730895070425742,0.8721366663248742,203.30784595354027,205.2357574703184,28.466528442697665,26.67019425781757,0.15919661834007695,28.637034496858526,0.06559748933197176,139.26710791078062,100.10425075629583,32.64572002661288,78.84767201558965,61.887335217178816,53.609067198489434,26.29973563507189,45.73811266729514,False,True,True,True,True,False,True,True,0,0,1,1,0,0,0,1,1,1,1,0,0,0,0,1,0.4,6.0,6,6,2.07,1.22,12,4
1.03,0.9541537475322192,0.8710720293911582,0.871215427721021,0.9694489781072351,0.9620940377526048,0.9578769141458876,0.9238765764015692,0.876065203655492,0.8718779951368506,0.8694555644102367,0.867136353071629,0.8769454846576655,0.8731120395805202,0.8721593099294168,203.26004133467455,205.18835882163992,28.462532026394044,26.66641811931394,0.15920070077202747,28.635453037464252,0.06559918226012358,139.23607682810032,100.0861938603234,32.63849429708026,78.8466047260974,61.87809347010859,53.60639168524257,26.30241136143517,45.73360675113533,False,True,True,True,True,False,True,True,0,0,1,1,0,0,0,1,1,1,1,0,0,0,0,1,0.4,6.0,6,6,2.07,1.22,13,4
1.03,0.9541605025261326,0.8710947877664893,0.8712381245276912,0.9694531645298206,0.9620993000822126,0.9578827957126076,0.923889292223547,0.8760870143821109,0.8719005245063681,0.8694784455963057,0.8671596358237331,0.876968026555723,0.8731346262790765,0.8721820079674499,203.21212348191878,205.1408480983207,28.458525957347437,26.662632853760016,0.15920479304305954,28.63387102145986,0.06560087925597703,139.20497008451184,100.06809214139712,32.63125077362483,78.84553503890834,61.86882917776241,53.60370951315194,26.30509451660939,45.72909576982051,False,True,True,True,True,False,True,True,0,0,1,1,0,0,0,1,1,1,1,0,0,0,0,1,0.4,6.0,6,6,2.07,1.22,14,4
1.03,0.9541530960011388,0.8694190816107337,0.8693375556825648,0.9694573602134887,0.9621045742944186,0.9578886906708729,0.9238693670053482,0.8760472375573658,0.8722767327356341,0.8698560222034852,0.8675385945396743,0.8760420299525831,0.8722046824291791,0.8710329109944333,203.27917938499016,205.20856687586047,28.454510451904884,26.658838669859907,0.15903668758133857,14.47786228185506,0.06553101015213453,132.26201233700817,100.00886542375602,32.61062288846509,78.9299482945052,71.31221588646274,57.00511923885177,23.17440327953718,60.08840623106799,False,True,True,False,True,False,True,True,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,2.07,1.22,15,4
1.03,0.9541457135519835,0.8677442989923392,0.8674380242071729,0.9694615671719905,0.9621098628777045,0.9578946017829854,0.9238494895136798,0.8760075449766906,0.8726528165154288,0.8702334744885927,0.8679174291843034,0.8751165724683825,0.8712752801287683,0.8698844684446343,203.34607040732965,205.27612167729674,28.45048374512704,26.655033896355857,0.15886868000352733,0.3234442132994957,0.06546118173597727,125.32629769281804,99.9496255316849,32.589988151295636,79.01430896668774,80.7494231599037,60.39727240620999,20.036606630336156,74.4460285691863,False,True,True,False,True,False,True,True,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,2.07,1.22,16,4
1.03,0.9541525217603618,0.8677680871950698,0.867461864653299,0.9694657836196527,0.9621151636129215,0.957900526579979,0.9238623100218916,0.8760295397270047,0.872675324105129,0.8702563356770635,0.8679406940831326,0.875139757864879,0.8712985129439469,0.8699079262713658,203.2977713905098,205.22823293157498,28.446447453628064,26.6512200627623,0.15887288906818975,0.32345255562040476,0.06546292727773233,125.30230617847455,99.9314256546094,32.58270399790894,79.01318214238528,80.7339228066331,60.3852992855724,20.032181098477746,74.4398198581122,False,True,True,False,True,False,True,True,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,2.07,1.22,17,4
1.03,0.9541593429997953,0.8677919240545312,0.8674857538671137,0.96947000838306,0.962120475010018,0.9579064633898716,0.9238751560874642,0.8760515793352863,0.8726978776395925,0.8702792435593587,0.867964006532534,0.8751629906573386,0.8713217932421075,0.869931432056288,203.24937543267802,205.18024827051934,28.442402758454477,26.64739828314402,0.15887710675046227,0.32346091497728785,0.0654646763877827,125.27826395454571,99.91318730360442,32.575404577646125,79.01205321595083,80.71839167730597,60.37330106077028,20.027746276533804,74.4336077338968,False,True,True,False,True,False,True,True,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,2.07,1.22,18,4
1.03,0.9541661755394497,0.8678158039357347,0.8675096862009579,0.969474240548108,0.9621257959599607,0.9579124109908301,0.923888024588263,0.8760736585573511,0.87272047174908,0.8703021926800851,0.8679873609806332,0.875186265346229,0.8713451155105608,0.8699549802385963,203.2008937252813,205.13217879183938,28.43835038754094,26.643569249000514,0.15888133206519553,0.32346928935937963,0.06546642864991781,125.25417690393684,99.89491489166899,32.56809163286925,79.01092249133033,80.70283308726772,60.36128041432692,20.02330323978129,74.42739363589631,False,True,True,False,True,False,True,True,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,2.07,1.22,19,4
1.03,0.9529914279247773,0.8515397972926196,0.8512323417919304,0.9701221725913391,0.9628428230151181,0.9586693002992381,0.917564449959255,0.8619912256173801,0.8585475349862889,0.8560691087942647,0.8537094030338912,0.8574044576778161,0.8552720032051546,0.8537303453013174,246.90628781530506,248.51255868156088,28.166088795842853,26.387187143947042,0.15498242204940324,0.3155048260991282,0.07202732216047317,129.20096243013464,103.06705595828869,33.465485448459916,46.640775231742786,91.9701150004521,62.4084376634809,20.366889290064577,94.7413827070081,True,False,False,True,False,True,True,True,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,2.05,0.73,0,5
1.03,0.9530021423487017,0.8515768683805339,0.8512694909291157,0.9701281868973142,0.9628503943178722,0.9586777677056848,0.9175846083497446,0.8620255384979221,0.8585826122597658,0.8561047137928504,0.8537456086629347,0.857440680946211,0.8553082382440005,0.8537669217923747,246.8270089496404,248.43372155469848,28.16027701225403,26.381695366853624,0.15498899482601414,0.3155185952454799,0.07202795833796444,129.16527790536392,103.03993981688609,33.45463596142317,46.640219361046135,91.94470115384595,62.39050272522392,20.36026597879697,94.71244176764726,True,False,False,True,False,True,True,True,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,2.05,0.73,1,5
1.03,0.9530092964584609,0.8516016246976369,0.8512942993725046,0.970132203110714,0.96285545055268,0.9586834225067901,0.9175980694580448,0.86204845268176,0.8586060369411643,0.8561284909136695,0.8537697869178045,0.8574648710457157,0.8553324361899762,0.853791347786502,246.77406490204962,248.38107268888075,28.156395339973063,26.378027429063938,0.15499338412563698,0.31552779036316725,0.07202838320014665,129.1414462508235,103.02183048001794,33.44739029170808,46.63984842800943,91.92772939906622,62.378524856318926,20.355842622777292,94.69311857441987,True,False,False,True,False,True,True,True,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,2.05,0.73,2,5
1.03,0.9530164601361952,0.8516264172625617,0.8513191441431727,0.9701362246465622,0.9628605136438673,0.9586890850490933,0.9176115496366731,0.8620714003519243,0.8586294959242036,0.8561523028974726,0.8537940006632269,0.8574890965450965,0.8553566695458756,0.8538158095273264,246.72104186112227,248.3283454053402,28.152508246133788,26.37435435482338,0.15499777991861044,0.31553699894966974,0.07202880864385797,129.11757654528677,103.00369228905421,33.44013343354077,46.63947699115803,91.9107338265393,62.36652898472709,20.35141261117073,94.67377076751188,True,False,False,True,False,True,True,True,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,2.05,0.73,4,5
1.03,0.9530570494436823,0.851249492102025,0.8509405606122528,0.9701360803574907,0.9628577043919594,0.9586846128966228,0.9177024068680018,0.8622404564171292,0.8590616490152775,0.8568203625801756,0.8551033455730153,0.8564348770557656,0.8549861259989656,0.8534432473484649,246.40233327920873,248.0091415443094,28.163824579129777,26.385764448856232,20.722638353596697,0.31645258477920407,0.07202923478283507,112.12202232526654,86.08032651628206,24.64356985988067,26.754408618562888,92.00199910177328,62.422912825265534,20.39674175997057,105.80067658194928,True,True,True,True,False,True,True,True,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,2.05,0.73,5,5
1.03,0.953041210726709,0.8512930609956899,0.850981111440421,0.9701358059968789,0.9628521041832027,0.9586756892521637,0.9176653313703587,0.8621685402390762,0.8589262527399416,0.8566258976460475,0.8547474578360761,0.8566606694087859,0.8550388825302968,0.8534934395324378,246.4713699148026,248.08018139270078,28.186454672237023,26.40858287853694,15.58628912838029,0.3185011351501709,,116.3067027344679,90.29373515848822,26.861501772766367,31.736036894551805,92.09737833623363,62.47689421168869,20.468159192058067,103.13732780021319,True,False,False,False,False,False,True,True,0,0,1,1,1,1,1,1,0,0,0,0,0,0,0,1,0.4,6.0,6,6,2.05,0.73,7,5
1.03,0.9530452165112341,0.8517259660402615,0.8514189025777222,0.9701398537442032,0.9628572011809052,0.9586813901368185,0.9176656702817523,0.8621635400035982,0.8587236888696808,0.856247913401042,0.8538912245885867,0.8575863681045939,0.8554539725534895,0.85391402973491,246.5081328659192,248.1166253601875,28.182545976639734,26.404889740399064,0.15501542992456052,0.31557397388857605,,129.02172342830636,102.93085473661417,33.4109924593487,46.63798755946993,91.8424911616667,62.318355877827095,20.333622660207364,94.59611304251494,True,False,False,True,False,False,True,True,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,2.05,0.73,8,5
1.03,0.9531162039622443,0.8542515933187351,0.8543800854161174,0.9701564234645794,0.9628859469147648,0.9587175309352411,0.9178266064088401,0.8624647672214235,0.8586786071101784,0.8566205453797706,0.8554075895614985,0.8574331431449174,0.8565323392708604,0.8554183019596255,245.9509774922447,247.55821804531837,28.132977827974972,26.35589920297776,21.87941824583531,25.687945049669366,0.07203094585459988,133.32219205473294,82.0490541643369,24.99424744531455,27.102187768267743,66.18139188712703,40.080836174493896,26.047623659602298,85.41172123998317,True,False,False,True,False,True,True,True,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,2.05,0.73,9,5
1.03,0.9531099204397667,0.8511596317971167,0.8508477627478427,0.9701479704954189,0.9628674223472208,0.9586928224861695,0.9178091016478495,0.862429276842223,0.8593872939328079,0.8572642734377329,0.8558661873554954,0.856015383456649,0.8549046920468452,0.8533595565359506,246.00283459132544,247.6107217973722,28.17470748813783,26.397483495235136,31.01669447702894,0.31852741657287786,,103.4747123156347,77.56778882419806,20.29566156604575,16.823352025286734,92.06876342550817,62.45596753602959,20.459835276007794,111.31826480322854,True,True,True,False,False,False,True,True,0,0,1,1,1,1,1,1,0,0,0,0,0,0,0,1,0.4,6.0,6,6,2.05,0.73,10,5
1.03,0.9531171605221338,0.8511847073526405,0.8508728910766366,0.9701520400104127,0.9628725472505056,0.9586985548126513,0.91782273171121,0.8624524855666232,0.8594110191399424,0.8572883560820503,0.8558906805763887,0.856039877674241,0.8549292013109691,0.8533842971302762,245.94917345741024,247.55736131537168,28.170776866769348,26.393769614904233,31.016392330853737,0.3185362101878158,,103.45196905631484,77.55084718589839,20.294809026986417,16.82321308893201,92.05158316492098,62.44383345194928,20.45537217601817,111.29406995508965,True,True,True,False,False,False,True,True,0,0,1,1,1,1,1,1,0,0,0,0,0,0,0,1,0.4,6.0,6,6,2.05,0.73,11,5
1.03,0.95309092367334,0.8516207924629349,0.851312303228128,0.9701602896150089,0.9628855629031449,0.9587144426080835,0.9177589246854155,0.8623294993768703,0.8590239953443769,0.8566669959095369,0.8546311994616099,0.8571443931457116,0.8553525967096512,0.8538116936282437,246.1608602501673,247.77015186348976,28.15161423899701,26.37494472669123,10.442051688549688,0.31658916053927205,0.07203223813457184,120.42646926552425,94.41625208530651,29.019068454580378,36.69868449343081,91.86061213510179,62.323762786594045,20.36076270848064,100.10188591743345,True,False,False,True,False,False,True,True,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,2.05,0.73,12,5
1.03,0.953081454887942,0.8518514841697219,0.8515446851418724,0.9701727225015786,0.9629064737895074,0.9587404910858522,0.9177338948195832,0.8622797132334595,0.858842451838713,0.856368464283286,0.8540138104706824,0.857709014292635,0.8555766582021233,0.8540378722013108,246.23965765571688,247.84965252009346,28.117208839896556,26.340998345879562,0.15503768416374114,0.31562059453980107,0.07203267090955286,128.90082966178258,102.83898846477469,33.37424069909603,46.6361135017757,91.7564478340604,62.25760108825348,20.31118661994873,94.4982652511689,True,False,False,True,False,True,True,True,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,2.05,0.73,13,5
1.03,0.9531479296366284,0.853336586999028,0.8533183009002302,0.9701726484277259,0.9629037546683281,0.9587361205534863,0.9178844240994474,0.8625613053685229,0.8590259175317767,0.8569477420430442,0.8556746246104933,0.8570746920469815,0.8561035867895669,0.8548466963029439,245.7175642320769,247.326429438249,28.128471420207223,26.352358664261672,24.91764170563377,17.213861791719033,0.07203310470057017,123.25222766026523,80.47948569210213,23.418849011549412,23.677319505898918,74.74803174578328,47.50221330621532,24.161604698353813,93.95408026403403,True,True,True,True,False,True,True,True,0,0,2,3,2,2,2,3,2,2,2,0,0,0,0,3,0.6,6.666666666666667,8,6,2.05,0.73,14,5
1.03,0.9531055094324973,0.8516554728644584,0.8513456110222298,0.9701767028608491,0.9629062360210505,0.9587375674652551,0.9177839912297121,0.8623687453403942,0.8590651015684067,0.8567093811615738,0.8546750739961175,0.857182332921206,0.8553904332399402,0.8538488344820342,246.01707154890696,247.6283913363858,28.13574553680641,26.35995054319552,10.441648309138996,0.31711466401150723,0.07203397557631014,120.33917186016761,94.35069340794985,29.00032479927913,36.700805927038964,91.86301954262495,62.31853456672039,20.384456539452415,100.10640350618695,True,False,False,False,False,False,True,True,0,0,1,1,1,1,1,1,0,0,0,0,0,0,0,1,0.4,6.0,6,6,2.05,0.73,16,5
1.03,0.9531816641407036,0.8544743120829521,0.8546026365995967,0.9701933075948456,0.9629324029827948,0.958769496020318,0.9179498067629637,0.8626745135825343,0.8588938399646853,0.8568386566686117,0.8556284115925796,0.8576538701535805,0.8567520920882714,0.8556395108650756,245.4656288726243,247.0756027096179,28.097283614923025,26.322169941589525,21.86006904800774,25.640138502318674,0.07203485012189131,133.07699779527914,81.9048620757463,24.97236202596377,27.106537556621255,66.07424560224112,40.02450247684535,26.000283655491288,85.24685641285674,True,False,False,True,False,True,True,True,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,2.05,0.73,18,5
1.03,0.9531756691593515,0.851387452997141,0.8510760635442128,0.9701974501214937,0.9629376216291211,0.9587753340172677,0.9179329135232919,0.8626401326775854,0.8596028435206363,0.8574830713927054,0.8560887167155197,0.8562379218845357,0.8551273669590204,0.8535843336993245,245.51526837192444,247.12589244630405,28.09327232734103,26.318379451699332,31.0139523371801,0.3186073088982578,0.07203528874854069,103.26804926309325,77.41384782395787,20.28801944331417,16.82209319281893,91.91268115020551,62.34570279001691,20.419278925300677,111.09845845621804,True,True,True,False,False,True,True,True,0,0,1,1,1,1,1,1,0,0,0,0,0,0,0,1,0.4,6.0,6,6,2.05,0.73,19,5
1.03,0.9531610330471052,0.8513292089727797,0.8510178423967449,0.970189083176863,0.9629192068237541,0.9587507490795697,0.9179018297606647,0.8625820803894213,0.8595410903488168,0.8574218776554685,0.8560289307940805,0.8561783284326722,0.8550689187708012,0.8535259675011078,245.56903570517295,247.18120784715984,28.134976635879145,26.359943284862293,31.012913492185312,0.3186162794387139,,103.3195285930824,77.39658238430323,20.27286813189192,16.819742164691313,91.90428151586495,62.33947327364158,20.416735550642805,111.0948117693219,True,False,False,False,False,False,True,True,0,0,1,1,1,1,1,1,0,0,0,0,0,0,0,1,0.4,6.0,6,6,2.05,0.73,20,5
1.03,0.9531402511354721,0.8520552899828807,0.8517489205151437,0.9702057548030744,0.9629480843320339,0.9587870387495779,0.9178446388661213,0.8624683388908942,0.8590352843513427,0.856564201127313,0.8542128531092603,0.8579081553869893,0.8557758629292761,0.8542389560542987,245.80367931278712,247.41612132793284,28.08522918460704,26.310779029972952,0.15507381837594367,0.31569629331647053,0.07203616815541067,128.70445096467796,102.68976119290333,33.31454726577344,46.63307960185264,91.61674598647048,62.158919457910024,20.274745184369515,94.33955580983313,True,False,False,True,False,True,True,True,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,2.05,0.73,21,5
1.03,0.9531476478447399,0.8520809429517712,0.8517746275703131,0.9702099113864211,0.9629533213102742,0.9587928975408258,0.91785857523442,0.862492080537623,0.8590595556740245,0.8565888381274273,0.8542379063430907,0.8579332210735937,0.8558009365863146,0.8542642663064152,245.7487983645964,247.3615490819635,28.08120294794777,26.306974398609334,0.15507836653203855,0.31570582150167614,0.07203660834261334,128.6797258011365,102.6709725789557,33.30703200943051,46.63269852647141,91.59916237669326,62.14649542503915,20.270157225277107,94.31959374789619,True,False,False,True,False,True,True,True,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,2.05,0.73,22,5
1.03,0.9532819524600807,0.8570928809752808,0.8576556023487301,0.9702140735528338,0.9629585657132926,0.9587987648144412,0.9181658210084876,0.8630694399812581,0.8589462706258795,0.8573094994633802,0.8572425795984718,0.8575980628791415,0.8579256848429638,0.8572385967826621,244.6906058121675,246.3005830259517,28.077170179278216,26.303163607923217,43.54325097188346,50.91070865859055,0.0720370491666783,137.22273590411547,60.99507555703671,16.62057594863689,7.585735563154882,40.4462425123101,17.851470869218453,31.68167977840098,76.0085098925196,True,True,True,True,False,True,True,True,0,0,2,3,2,2,2,3,2,2,2,0,0,0,0,3,0.6,6.666666666666667,8,6,2.05,0.73,23,5
1.03,0.9882494980803933,0.9713247287762932,0.9711620846020054,0.9942341291831323,0.9896974538838369,0.987092008789873,0.9815796413668054,0.9707834773853808,0.9688341950440342,0.9674028222429623,0.966188502746048,0.9796198287981257,0.9729637008436268,0.9725074246888268,75.90114583096462,78.96934964006307,17.572252197198104,16.48478955589683,0.17540187903691445,0.35995615787744273,0.07416279426826557,74.16776937043518,60.68698913149112,17.07537454603678,130.43957098841815,31.2843026464243,33.66198755507078,10.778080157876397,120.39901255095276,True,False,False,True,False,True,True,True,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,1.32,2.18,0,6
1.03,0.9882512384281432,0.9713341675841483,0.9711715492211866,0.9942357411954489,0.9896996998610538,0.987094619564418,0.9815839912366778,0.9707920631686544,0.9688430326975247,0.967411833250012,0.9661977142389793,0.9796289666036111,0.9729728713018277,0.9725167024497899,75.9111659432946,78.9789841349392,17.569882152410305,16.48255306397887,0.17540355128376173,0.35995966589624007,0.07416299042361149,74.15553125365601,60.67772336177669,17.071706825146517,130.43888767189512,31.283708901242285,33.65596066132927,10.775828039364505,120.41177332099112,True,False,False,True,False,True,True,True,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,1.32,2.18,1,6
1.03,0.988252980388926,0.9713436165099573,0.9711810239863558,0.9942373546194969,0.9897019478824026,0.9870972327476806,0.9815883455889675,0.9708006581542516,0.9688518798484206,0.9674208539565924,0.9662069356637631,0.9796381142053215,0.9729820515913594,0.9725259901547978,75.9212080633321,78.98863989228238,17.567509931535408,16.480314513770278,0.17540522537180003,0.35996317765525215,0.07416318675622,74.143278916724,60.668446853035164,17.06803500618236,130.4382036219684,31.2831178461151,33.64992740939595,10.773573545037369,120.42454808479546,True,False,False,True,False,True,True,True,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,1.32,2.18,2,6
1.03,0.9882547245474262,0.9713530801782199,0.9711905135376229,0.9942389706477496,0.9897041997268162,0.9870998504543518,0.9815927063379812,0.9708092664160902,0.9688607406632047,0.9674298885956566,0.9662161713349955,0.9796472760490057,0.9729912461649118,0.9725352923318555,75.93127744691623,78.99832196834221,17.565133343363446,16.478071847962394,0.1754069019693349,0.35996669491377625,0.07416338343244823,74.13100788928814,60.65915606991739,17.064357600620497,130.4375186789483,31.282529148281448,33.64388417469261,10.771315308045972,120.43734524640699,True,False,False,True,False,True,True,True,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,1.32,2.18,3,6
1.03,0.9882564708956733,0.9713625576443118,0.9712000169252001,0.9942405887314522,0.9897064545127869,0.9871024716133288,0.9815970731924304,0.9708178872025215,0.9688696143953509,0.9674389364214904,0.9662254205035108,0.9796564512426339,0.9730004541360159,0.9725446080640813,75.94137297097151,79.00802928232942,17.562753632528175,16.47582622955443,0.1754085810803788,0.35997021730802065,0.07416358036788435,74.11871789643067,60.649850952135886,17.0606746679779,130.4368327405972,31.28194293182008,33.637832005621874,10.76905378381431,120.45016175073322,True,False,False,True,False,True,True,True,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,1.32,2.18,4,6
1.03,0.9883736299759964,0.9704672527585241,0.9703045729625991,0.9942422090101847,0.9897087124797949,0.9871050965206832,0.9818804088314379,0.9713614784918716,0.9701159270422064,0.9693292225329768,0.9698864797205309,0.9768787406446173,0.9721065006506916,0.9716503020185989,75.33816015039629,78.39287339303267,17.560370426628896,16.47357731259157,39.51494216766612,0.3596383258459277,0.07416377758245593,50.515296928285366,44.721319091575346,40.7431540316536,91.44596345345789,31.31273416795634,33.66358038139033,10.77709654143855,85.614452137689,True,False,False,True,False,True,True,True,0,0,1,1,1,1,1,1,0,0,0,0,0,0,0,1,0.4,6.0,6,6,1.32,2.18,5,6
1.03,0.9922597743783282,0.9819039430261085,0.9817379513802409,0.9904895048124962,0.9860126784904513,0.9834750333519375,0.9878698683087883,0.9804807586070273,0.9785584964130624,0.9771386663891257,0.975926354551097,0.9901417041480568,0.9835404974994091,0.9830849261180817,37.79184213185653,41.07244305225925,34.876587414092484,34.254748560328906,0.17975034459494144,0.3626976005706274,29.649429036373487,73.2960125936236,60.0704775868173,16.959131318748675,129.05323517826028,31.28358338342119,33.39838165343698,10.790273627901946,88.4239355181389,False,True,True,False,True,False,True,True,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,1.32,2.18,6,6
1.03,0.9882669762878735,0.9713932884589084,0.9712272656106832,0.9942329719739321,0.9896893989778478,0.9870795831587299,0.9816208074810976,0.9708626415209466,0.9689185316992477,0.9674854654564432,0.9662644791170597,0.9797023821942717,0.9730421220683513,0.9725831519567758,75.93253014376066,78.99786169665539,17.602070308079522,16.515301348482406,0.1766421219835405,0.35941345234008537,0.07310718918897328,74.04452166149913,60.65188151007075,17.099922082529645,130.43121452406032,31.519682431859025,33.71057598122288,10.857358946867295,120.51512889022524,False,False,True,False,True,False,True,True,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,1.32,2.18,7,6
1.03,0.9883806308906843,0.9705053484646404,0.9703427730799521,0.9942487168228206,0.989717782721515,0.9871156412443095,0.9818979350466027,0.9713960921243906,0.9701515369718985,0.9693655160318793,0.9699235447581475,0.9769156518024207,0.9721435108384004,0.9716877462692132,75.38027430912442,78.43336455658263,17.550795887498353,16.464542261969576,39.51411454915233,0.3596524845352424,0.07416456983879491,50.49756021195753,44.715411789953144,40.742827714303644,91.44400975931336,31.310420515019096,33.63920488589088,10.76798831185106,85.65946812349516,True,False,False,True,False,True,True,True,0,0,1,1,1,1,1,1,0,0,0,0,0,0,0,1,0.4,6.0,6,6,1.32,2.18,9,6
