BusVoltage_0,BusVoltage_1,BusVoltage_10,BusVoltage_11,BusVoltage_12,BusVoltage_13,BusVoltage_14,BusVoltage_2,BusVoltage_3,BusVoltage_4,BusVoltage_5,BusVoltage_6,BusVoltage_7,BusVoltage_8,BusVoltage_9,LineLoading_0,LineLoading_1,LineLoading_10,LineLoading_11,LineLoading_12,LineLoading_13,LineLoading_14,LineLoading_2,LineLoading_3,LineLoading_4,LineLoading_5,LineLoading_6,LineLoading_7,LineLoading_8,LineLoading_9,SwitchClosed_0,SwitchClosed_1,SwitchClosed_2,SwitchClosed_3,SwitchClosed_4,SwitchClosed_5,SwitchClosed_6,SwitchClosed_7,BusCycles_1,BusCycles_2,BusCycles_3,BusCycles_4,BusCycles_5,BusCycles_6,BusCycles_7,BusCycles_8,BusCycles_9,BusCycles_10,BusCycles_11,BusCycles_12,BusCycles_13,BusCycles_14,BusCycles_0,NumCycles,PercNodesInCycles,MeanCycleLength,MaxCycleLength,MinCycleLength,Load,Generation,SeqNumber,run
1.03,0.9919333328707928,0.9577830501893578,0.9576304609084046,0.9978820649558874,0.9937836171729432,0.9914287057595272,0.9797838323492049,0.9602083185354244,0.9583101173967585,0.9569068482212177,0.9557500333283571,0.9632950858930807,0.9595574389253391,0.958937379828048,79.4394164524131,82.04384095021415,15.880035021639738,14.903075575617915,0.17350688011046536,0.3549407338196595,0.07448862163934228,73.63632809647184,60.71006169299847,16.520666586708113,73.9947113284849,35.413295769127856,33.55796063176792,10.204762315575792,52.675742355438636,True,False,False,True,False,True,True,True,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,1.2,1.23,5,114
1.03,0.991935148301799,0.957792480336954,0.9576399151209684,0.9978834118717427,0.9937855415473765,0.9914309624082335,0.979788295729292,0.9602169235931041,0.9583189573368733,0.9569158499331961,0.95575922154029,0.9633042550831237,0.9595666165726017,0.9589466593596399,79.42144238624644,82.02641889834842,15.877876105794305,14.901039111998788,0.1735085481634281,0.35494423796902225,0.07448879118952953,73.62484318901913,60.70136569165072,16.51721867545742,73.99450454177456,35.407399384356715,33.55226055510744,10.202652279279125,52.68490136184085,True,False,False,True,False,True,True,True,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,1.2,1.23,6,114
1.03,0.9919369675573844,0.957801934049776,0.9576493929628478,0.9978847624817827,0.9937874714608997,0.9914332256548385,0.9797927697249489,0.9602255499391683,0.958327819124645,0.9569248738828462,0.9557684324490118,0.9633134471431531,0.9595758170950984,0.9589559620556202,79.40342816255286,82.00895816473358,15.875710466980939,14.898996323206081,0.1735102202714872,0.3549477508907254,0.0744889612326309,73.61333105877779,60.69264879375651,16.51376240288783,73.99429754408395,35.40148793017532,33.546545398472205,10.200536677068547,52.69408784292031,True,False,False,True,False,True,True,True,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,1.2,1.23,7,114
1.03,0.9919387905958231,0.9578114106540168,0.9576588937572104,0.9978861163813221,0.9937894062488211,0.9914354946868331,0.9797972541097778,0.9602341970587218,0.9583367022637018,0.956933919583425,0.9557776655686465,0.9633226614352265,0.959585039863124,0.9589652872610647,79.38537508624961,81.99146001511912,15.873539078717759,14.896948116563827,0.17351189645512738,0.3549512722985505,0.07448913171016669,73.60179076728579,60.68391046019778,16.51029775004623,73.99409018046988,35.39556288151416,33.540815884326136,10.19841577718156,52.7032998771501,True,False,False,True,False,True,True,True,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,1.2,1.23,8,114
1.03,0.9919406171455701,0.9578209065760814,0.9576684139186685,0.99788747265776,0.9937913444343428,0.9914377677057301,0.9798017475046038,0.9602428618402125,0.9583456035804808,0.9569429838140653,0.955786917622534,0.9633318945151569,0.9595942814406742,0.9589746314759835,79.36729072111976,81.97393178121895,15.871364051055378,14.894896464361429,0.17351357607519857,0.3549548009134079,0.07448930248752003,73.59022532347159,60.67515322180411,16.50682574538291,73.99388231064486,35.38962795342193,33.53507481310173,10.196290618682555,52.712532142060184,True,False,False,True,False,True,True,True,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,1.2,1.23,9,114
1.03,0.9919424475111338,0.9578304241515883,0.9576779557904022,0.9978888319135972,0.9937932869937219,0.991440045900767,0.9798062508912487,0.9602515463253047,0.9583545251515132,0.9569520686777833,0.9557961907470777,0.9633411486357523,0.9596035440753928,0.9589839969890886,79.34917051659795,81.95636905458738,15.869183988291491,14.892840062799593,0.17351525952411245,0.3549583375415438,0.07448947365546975,73.57863304471589,60.66637566874551,16.503345776334573,73.99367402276262,35.38368078180731,33.52932040235548,10.194160536298842,52.72178803106904,True,False,False,True,False,True,True,True,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,1.2,1.23,10,114
1.03,0.9919442818333993,0.9578399639540875,0.9576875199474094,0.9978901941938954,0.9937952339891185,0.9914423293441099,0.9798107645604475,0.9602602510394731,0.958363467514679,0.9569611747221728,0.95580548550085,0.9633504243553094,0.9596128283262876,0.9589933843652655,79.33101350447357,81.93877089840485,15.86699882787426,14.890778851840075,0.17351694688357888,0.3549618824475544,0.07448964521674639,73.56701332739244,60.65757727933902,16.499857641059553,73.99346530048476,35.37772103984555,33.523552325426806,10.192025403551236,52.73106809189089,True,False,False,True,False,True,True,True,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,1.2,1.23,11,114
1.03,0.9919553337673017,0.9583111194929443,0.9582168974423976,0.9978901941938952,0.9937952339891182,0.9914423293441095,0.9798374934679782,0.9603115374355088,0.95830745236785,0.9569050727837272,0.9557493096611637,0.9636301152827733,0.959893567783044,0.9593296803127735,79.22983697280385,81.83760668906986,15.866998827874543,14.890778851841938,0.1735067487303204,21.109026286989742,0.07448964521930251,65.48532119089366,60.66117229172495,16.500835722687526,73.97198890554134,38.43796256939286,46.621410319187866,26.83319953574862,31.91091397134256,True,False,True,True,False,True,True,True,0,0,1,1,0,0,0,1,1,1,1,0,0,0,0,1,0.4,6.0,6,6,1.2,1.23,12,114
1.03,0.9919590210166376,0.9583295170619722,0.9582352359493501,0.9978929281605287,0.9937991417478571,0.9914469125089697,0.9798465684133658,0.9603290400081242,0.9583256311090889,0.9569235804792672,0.9557681965039563,0.9636483424110999,0.959911810536688,0.9593480248301849,79.19334490673809,81.80223807667127,15.86261274410809,14.88664155751043,0.17351017744950356,21.115919575024165,0.07448998956287249,65.4558787572843,60.64349450008205,16.493829477100718,73.97160066479718,38.42888148182767,46.619157818003,26.838038009617716,31.922555562842042,True,False,True,True,False,True,True,True,0,0,1,1,0,0,0,1,1,1,1,0,0,0,0,1,0.4,6.0,6,6,1.2,1.23,13,114
1.03,0.9919608713624519,0.9583387517553192,0.9582444409940859,0.9978943002357914,0.993801103062794,0.9914492128758741,0.9798511232634657,0.9603378254194241,0.9583347559528336,0.956932870456098,0.9557776768106133,0.9636574915491456,0.959920967514651,0.9593572328922895,79.17503596649782,81.78449317392823,15.860411215842515,14.884564902340875,0.17351189848800855,21.119380895952204,0.07449016239275093,65.44110047298255,60.634620426778476,16.490312570816553,73.97140584990058,38.42432298282253,46.618027094281686,26.840466977402873,31.928401604303318,True,False,True,True,False,True,True,True,0,0,1,1,0,0,0,1,1,1,1,0,0,0,0,1,0.4,6.0,6,6,1.2,1.23,14,114
1.03,0.9919627253976511,0.958348006488047,0.9582536660109306,0.9978956751557536,0.993803068564441,0.9914515182017675,0.9798556877677044,0.9603466298680963,0.9583439005880598,0.9569421805899865,0.9557871776986832,0.9636666605419768,0.9599301443614474,0.9593664609369859,79.15669286951872,81.7667154175735,15.85820485540168,14.882483688135864,0.17351362328848038,21.122850657353045,0.0744903356004809,65.4262904539292,60.62572675862731,16.486787950825196,73.971210669871,38.41975439391466,46.61689395869628,26.842901531534423,31.934262092976002,True,False,True,True,False,True,True,True,0,0,1,1,0,0,0,1,1,1,1,0,0,0,0,1,0.4,6.0,6,6,1.2,1.23,15,114
1.03,0.9936069814598756,0.966637110836491,0.9664515847264401,0.9963403092433827,0.9894545605467006,0.9853966259658179,0.9839267417633384,0.9682190252556417,0.9664043437754299,0.9650150553010473,0.9638706878401642,0.9722140773543744,0.9685090102032321,0.9678612198791544,63.45650198108841,66.1015615864249,26.921725671200495,25.942140005022566,0.17498110377156928,21.641005263310074,11.129546266661821,60.123898754153096,60.10899887579127,16.345149777139937,73.32703844569156,42.64153257177538,49.45283903755043,28.709283360121944,33.33897657456519,True,False,True,True,False,True,True,True,0,0,1,1,0,0,0,1,1,1,1,0,0,0,0,1,0.4,6.0,6,6,1.2,1.23,16,114
1.03,0.9952456906666314,0.9749038829500207,0.9746267510616786,0.9947793120827602,0.9850962394419824,0.9793293795521141,0.9879859649873358,0.9760697496232549,0.9744414163403214,0.9730622989601978,0.971922419301725,0.9807406551652496,0.9770669608341217,0.9763346453413488,47.796743622307744,50.477832915555545,38.00679116303223,37.023385909029415,0.17644806941450394,22.149616076526076,22.208320845954333,54.85227785266471,59.61549063620948,16.24029889359751,72.68442748658957,46.87633864284738,52.2903802664632,30.57135549689186,34.73869533206969,False,False,True,True,True,True,True,True,2,2,3,2,0,0,0,3,2,2,2,2,2,2,2,3,0.8,8.666666666666666,12,6,1.2,1.23,17,114
1.03,0.9952420040469376,0.9748908344047109,0.974613252614037,0.9947750604612691,0.9850884026436804,0.9793193451597285,0.9879787131994925,0.9760569106181444,0.9744272190683985,0.9730460073699628,0.9719001714902479,0.9807290135716602,0.9770552508882335,0.9763225685914124,47.8188002087779,50.501448736163965,38.026122457687904,37.042887919800314,,22.14355139001712,22.232045713733182,54.8681991856438,59.62978809688039,16.27356341142835,72.68579337508916,46.88477887227627,52.29083119173749,30.569481899078987,34.7395728457117,False,False,True,True,True,True,True,True,2,2,3,2,0,0,0,3,2,2,2,2,2,2,2,3,0.8,8.666666666666666,12,6,1.2,1.23,18,114
1.03,0.9952438106022714,0.9748972080468739,0.9746196350558178,0.9947764411288739,0.9850922873491207,0.9793247426071003,0.9879821934047208,0.9760630113142159,0.9744335792739919,0.9730525271035325,0.9719068764115399,0.9807351911088023,0.9770614245105081,0.9763288287595685,47.807726736751526,50.49082822932501,38.01808853069852,37.034995628967025,,22.143816333063793,22.22686033926116,54.85694705031088,59.62116236594436,16.27013524490615,72.68583942515816,46.87684776187544,52.28540955759791,30.5676678653272,34.73926894766185,False,False,True,True,True,True,True,True,2,2,3,2,0,0,0,3,2,2,2,2,2,2,2,3,0.8,8.666666666666666,12,6,1.2,1.23,19,114
1.03,1.0045769552488182,0.9855822007820154,0.9854804873900641,1.0080213621443617,1.0051640214461455,1.0035185533857263,0.9977221723922619,0.9864373977234794,0.9850321181701017,0.9839689474375845,0.9832030736000991,0.9901406208259642,0.9867940136090881,0.9864090890942904,45.5932865719729,48.5686614238119,11.085851633391677,10.422613260581068,0.17849070551799429,0.3652632006837277,0.07539696339014247,56.42435889559584,47.7788958858431,11.098903744116791,65.38584111371395,22.149267639813946,24.695359464263543,6.89784823420845,50.378009486111075,True,False,False,True,False,True,True,True,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0.85,1.11,0,115
1.03,1.0045779797589913,0.9855891465971565,0.985487451939548,1.0080221736060204,1.0051652991880333,1.0035200993979412,0.9977252478113309,0.9864436975630898,0.9850386006090914,0.9839755556023698,0.9832098270533349,0.9901473691778919,0.9868007631783522,0.9864159178921084,45.5826151578381,48.558630223413005,11.08410260149085,10.42096648900345,0.1784919315092735,0.36526578205790255,0.07539707954453498,56.41526966272833,47.77202322297555,11.096205402853299,65.38579376683073,22.14544540275238,24.690846660593532,6.896186941149794,50.38723164471366,True,False,False,True,False,True,True,True,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0.85,1.11,1,115
1.03,1.0045788564267242,0.9855950898824585,0.9854934112556037,1.0080228678186947,1.005166392361653,1.0035214221107924,0.997727879347364,0.9864490881129456,0.9850441474052282,0.9839812099787345,0.9832156057492967,0.9901531434993823,0.9868065385422227,0.9864217610481479,45.573490986376775,48.55005365584165,11.082606215395172,10.419557589112948,0.1784929805779928,0.36526799084145983,0.07539717892796646,56.40749225392147,47.76614249276135,11.093896599185292,65.38575323964493,22.142176464364233,24.686985212350574,6.894765435111677,50.395123130116104,True,False,False,True,False,True,True,True,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0.85,1.11,2,115
1.03,1.0045799156029878,0.9856022732176668,0.9855006139664305,1.0080237067227598,1.0051677134597106,1.0035230206358314,0.9977310596790219,0.9864556033689513,0.9850508515340793,0.9839880441520329,0.9832225902004914,0.9901601226141908,0.9868135189169158,0.9864288233598072,45.56247082585242,48.53969515444482,11.080797805333836,10.417854906566538,0.17849424853559465,0.36527066048457857,0.07539729902273412,56.39809084901789,47.75903380375198,11.091105826792544,65.38570425655178,22.138227399286244,24.682318060782798,6.893047380565859,50.404662061099636,True,False,False,True,False,True,True,True,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0.85,1.11,3,115
1.03,1.004580794125432,0.9856082290871341,0.9855065858992264,1.0080244019829272,1.0051688083384054,1.0035243454337226,0.9977336967937661,0.9864610054048343,0.9850564101812591,0.9839937106276401,0.983228381277635,0.9901659091769947,0.9868193065302205,0.9864346788951477,45.553341328014625,48.53111401644631,11.079299216348518,10.416443922992773,0.17849529984931556,0.3652728739647949,0.07539739856324841,56.390295350626005,47.75313954439323,11.08879198371328,65.3856635305537,22.134955404505238,24.678448846873106,6.891623075845765,50.412570157428505,True,False,False,True,False,True,True,True,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0.85,1.11,4,115
1.03,1.0045816752033403,0.9856142063289595,0.9855125792653989,1.008025099929355,1.005169907636914,1.0035256756469,0.9977363429337284,0.9864664266622591,0.9850619885950979,0.9839993972493136,0.9832341929452848,0.990171716469715,0.9868251148663595,0.9864405554225512,45.5441846656223,48.52250754669119,11.077794246855582,10.415026943888114,0.17849635488800947,0.3652750953727235,0.07539749850277414,56.382472774351356,47.7472245729158,11.086469978510415,65.38562286673427,22.131671915171836,24.67456501525892,6.8901933968063265,50.42050960442379,True,False,False,True,False,True,True,True,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0.85,1.11,5,115
1.03,1.0045826433534601,0.9856207758092653,0.985519166468113,1.0080258668663566,1.0051711156403031,1.0035271374148376,0.9977392511093616,0.9864723850693154,0.9850681197498554,0.9840056473457606,0.9832405804902955,0.9901780991592117,0.9868314987042054,0.9864470142060954,45.5341277545163,48.51305515099341,11.076140497821935,10.413469880557018,0.17849751449220277,0.3652775368706506,0.07539760833059002,56.37387417047424,47.740722874559815,11.08391776999325,65.38557814443543,22.128064885810264,24.670296303503537,6.888622070339238,50.42923622421844,True,False,False,True,False,True,True,True,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0.85,1.11,6,115
1.03,1.0045835265245218,0.9856267668489391,0.9855251736680953,1.0080265659802066,1.005172216794859,1.003528469882631,0.997741903410596,0.986477818934487,0.9850737111722219,0.9840113472479785,0.9832464057474392,0.9901839198746731,0.9868373204732349,0.9864529043067538,45.5249635126362,48.504441975214206,11.074633199929822,10.412050695020975,0.1784985720114089,0.3652797634252845,0.07539770844320917,56.36603171860486,47.73479306914929,11.08159021697754,65.38553723870673,22.124777723948753,24.666403941420757,6.887189289274671,50.43719349665573,True,False,False,True,False,True,True,True,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0.85,1.11,7,115
1.03,1.0045844120146532,0.9856327765311377,0.9855311995657683,1.008027267552132,1.0051733220238124,1.0035298073524646,0.9977445636124463,0.9864832695005199,0.9850793197416629,0.9840170646113405,0.9832522488393828,0.9901897586553804,0.9868431602970704,0.986458812707661,45.51577686519037,48.49580794444876,11.07311996422932,10.410625933108587,0.1784996327667811,0.36528199688106416,0.07539780893373252,56.35816713116919,47.72884613536533,11.079255821128312,65.38549646899125,22.121480251479223,24.66249842453726,6.885751651963423,50.44517913283491,True,False,False,True,False,True,True,True,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0.85,1.11,8,115
1.03,1.0045852993363216,0.9856387990479939,0.9855372383283176,1.0080279701921382,1.0051744289372886,1.003531146862691,0.9977472295079286,0.986488731856855,0.9850849405000229,0.9840227944305645,0.9832581046834249,0.990195609943379,0.9868490126402287,0.9864647337496429,45.50657675075967,48.487161456718276,11.071604540042689,10.40919910346699,0.1785006958181972,0.3652842351181028,0.07539790956884819,56.35028270969268,47.72288460999409,11.07691601301373,65.38545542434264,22.11817840748172,24.65858551693395,6.884311381967508,50.45318009815464,True,False,False,True,False,True,True,True,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0.85,1.11,9,115
1.03,1.0045861886324168,0.9856448369407981,0.9855432925114636,1.0080286746882627,1.0051755388506178,1.0035324900307316,0.9977499019837104,0.9864942080599646,0.9850905754978541,0.9840285387625755,0.9832639753614864,0.9902014761439081,0.986854879893584,0.9864706698912588,45.49735938513406,48.478498959406274,11.070084951699448,10.407768353800273,0.17850176159551298,0.36528647907258677,0.07539801048725255,56.342378796393575,47.71690817180338,11.074570334063601,65.38541437155878,22.11486896386899,24.65466200547322,6.882867190907302,50.461203404200376,True,False,False,True,False,True,True,True,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0.85,1.11,10,115
1.03,1.0045870796795275,0.9856508868883047,0.9855493587816505,1.0080293803846236,1.0051766506647362,1.0035338355037002,0.9977525797833446,0.9864996952291085,0.9850962217957744,0.9840342946230456,0.9832698578294425,0.9902073540608396,0.9868607588687509,0.9864766178856854,45.48813014945572,48.469825509258726,11.068562861194932,10.406335241831242,0.1785028295310691,0.36528872751166097,0.07539811157356505,56.33445829245538,47.71091926806855,11.072219893763826,65.38537317358448,22.111554731610376,24.65073077120825,6.881420174631908,50.46924266097008,True,False,False,True,False,True,True,True,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0.85,1.11,11,115
1.03,1.0045879729094986,0.9856569536653609,0.9855554419282319,1.0080300880758113,1.0051777657575214,1.0035351849929695,0.9977552648102848,0.9865051975819853,0.9851018837136432,0.9840400664054311,0.9832757565711527,0.9902132483130548,0.9868666541766327,0.9864825824170742,45.47888150276695,48.46113402200025,11.067036083451697,10.404897723077152,0.17850390035547067,0.36529098218406564,0.07539821296312882,56.32651612767755,47.704913884156404,11.069863016012244,65.38533196693375,22.108232212101406,24.64678831143059,6.879969045452236,50.477306013881275,True,False,False,True,False,True,True,True,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0.85,1.11,12,115
1.03,1.0045776150814765,0.9856216170588441,0.985520116860881,1.0080307976674963,1.0051788839680684,1.0035365382994583,0.9977349585264513,0.9864693534877995,0.9850636871089455,0.9839996809679714,0.9832292759549868,0.9901779281477867,0.9868312006755121,0.9864471806088919,45.551909583777146,48.53581673443375,11.06550486916013,10.403456032794015,0.178504974061966,0.3652778891357469,0.0753983146446268,56.341931605501856,47.71946022604739,11.105374670804416,65.38801344336991,22.105918845911106,24.643886920438746,6.878814133044805,50.48761583896831,False,False,False,True,False,True,True,True,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0.85,1.11,13,115
1.03,1.0045672592271921,0.9855862951901103,0.9854848065735355,1.0080315088412408,1.0051800046839798,1.0035378946436941,0.997714658549605,0.9864335226996187,0.9850255042081002,0.9839593095006707,0.98318280957141,0.9901426222776977,0.9867957614754684,0.9864117932749131,45.62495270895962,48.6105123971051,11.063970320852007,10.402011196470694,,0.3652648015538809,0.07539841654903139,56.357331551763345,47.73399505935187,11.140895976949158,65.39069475317191,22.103598730236694,24.64097543451144,6.877655524389968,50.497946501028544,False,False,False,True,False,True,True,True,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0.85,1.11,14,115
1.03,1.0045681587122035,0.9855924086666306,0.9854909365497269,1.008032221742417,1.0051811281928476,1.0035392543941017,0.9977173637190575,0.986439067267293,0.985031209585744,0.9839651255936626,0.9831887535635211,0.9901485618606054,0.9868017021202158,0.9864178036929704,45.61568334102161,48.601800657327495,11.062431906635453,10.400562719398545,,0.36526707360977057,0.07539851871215444,56.349331795856784,47.727946270251145,11.138536410122299,65.39065326455561,22.10025446208699,24.637001821795053,6.876192987229837,50.506075335557654,False,False,False,True,False,True,True,True,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0.85,1.11,15,115
1.03,1.0045690601058428,0.9855985361941801,0.9854970806158072,1.0080329362101028,1.0051822542435342,1.0035406172473835,0.9977200749863732,0.9864446245456113,0.9850369280454535,0.9839709550248574,0.983194711191824,0.9901545150864707,0.9868076564089711,0.986423827919516,45.60639925530789,48.59307529039899,11.060889965518468,10.399110922331158,,0.3652693508590321,0.0753986211057137,56.34131361228783,47.72188351245981,11.136171447867769,65.39061170746452,22.09690386240022,24.633018917282616,6.8747270470780775,50.514223823538465,False,False,False,True,False,True,True,True,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0.85,1.11,16,115
1.03,1.0045699632720706,0.9856046770616985,0.9855032380585296,1.008033652143056,1.005183382674508,1.003541983007389,0.9977227920218114,0.9864501939004318,0.9850426589413974,0.98397679714013,0.9832006817887448,0.9901604812673411,0.9868136236539642,0.9864298652571626,45.59710149605085,48.58433727862642,11.059344724298528,10.397656018384128,,0.3652716330882637,0.07539872371759858,56.33327757829484,47.71580723589818,11.133801338848432,65.39057008083306,22.093547402686358,24.629027249572907,6.873257898362952,50.52239086085961,False,False,False,True,False,True,True,True,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0.85,1.11,17,115
1.03,1.0045708677593743,0.9856108279535802,0.985509405553408,1.0080343691642453,1.0051845128976342,1.0035433509646767,0.997725513377332,0.9864557723167944,0.9850483991650927,0.983982648766794,0.983206662112113,0.9901664571803792,0.986819600631436,0.9864359124454648,45.58779521543388,48.575591464958194,11.057796974591279,10.396198751977819,,0.3652739190447853,0.07539882649926816,56.32522835086089,47.70972095151838,11.131427365448253,65.39052841381096,22.090186850037625,24.625028945379558,6.871786328397731,50.53057216960715,False,False,False,True,False,True,True,True,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0.85,1.11,18,115
1.03,1.0045717734526727,0.9856169880538678,0.9855155822819847,1.0080350871536947,1.0051856447117897,1.003544720871428,0.9977282387018062,0.9864613590724961,0.985054147979112,0.9839885091550578,0.9832126513941497,0.9901724420364559,0.9868255865531678,0.9864419686843323,45.57848165902868,48.56683902038787,11.056247021021115,10.394739409974324,,0.36527620841646036,0.07539892942195851,56.31716668324604,47.70362533331877,11.129049860384168,65.39048669175207,22.086822779882628,24.621024618062275,6.870312559401953,50.538766385197356,False,False,False,True,False,True,True,True,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0.85,1.11,19,115
1.03,0.992446354265596,0.9490120176786867,0.9488601494513396,0.9987716479235011,0.9947781557530609,0.9924832313863511,0.9772331448294955,0.9529089233757622,0.9509965138360644,0.9495801592064155,0.9484199917037907,0.95333245399157,0.9508893898685932,0.9501781759797608,104.3661468962722,106.31671444201649,15.474268101239186,14.52393891472087,0.1721761842028313,0.35169006362646105,0.07456785089779074,74.74076750710832,61.73562158470022,16.686128703429393,49.15418366921193,41.515752966535736,34.20298716175967,10.199051367661461,36.655876455723266,True,False,False,True,False,True,True,True,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,1.17,0.82,0,116
1.03,0.9924482557338772,0.9490215872996435,0.948869742641737,0.9987729216322216,0.9947799874927166,0.9924853842157195,0.9772377412253472,0.9529176698368158,0.9510054903360444,0.9495892942075995,0.9484293091195564,0.9533417776687709,0.9508987109755139,0.9501875978293431,104.34280567834699,106.29377908122338,15.472180598726046,14.521970058747357,0.17217787566924397,0.351693619302135,0.07456801264621345,74.72950230126358,61.727090562572684,16.682741327041775,49.15418924923795,41.508548610799096,34.19737448780646,10.196981170347968,36.65627827451275,True,False,False,True,False,True,True,True,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,1.17,0.82,1,116
1.03,0.9924504468503957,0.9490326178535388,0.9488808003655157,0.9987743897285694,0.9947820989492425,0.9924878658596028,0.9772430388789216,0.9529277514736852,0.9510158371487686,0.9495998237319087,0.9484400489213489,0.9533525247104205,0.9509094550503722,0.9501984580386584,104.31590189455993,106.26734332499007,15.469774099698686,14.519700340158655,0.17217982535638035,0.35169771779061415,0.07456819909958991,74.71651649417332,61.71725650607355,16.678836678342346,49.15419576094642,41.50024470847315,34.19090454092941,10.194594796781168,36.65674768474694,True,False,False,True,False,True,True,True,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,1.17,0.82,2,116
1.03,0.9924523528188302,0.9490422122106335,0.9488904183552496,0.9987756663588644,0.9947839350602757,0.9924900238953435,0.977247646846365,0.952936520497422,0.9510248368312894,0.9496089823409417,0.9484493904324549,0.9533618724739845,0.9509188002351959,0.950207904231149,104.29250374083894,106.24435240874712,15.467681532573405,14.517726701802461,0.1721815212620186,0.35170128264344147,0.07456836123833718,74.70522108991031,61.708702677414685,16.675440484099184,49.1542013917048,41.4930234374389,34.18527712714866,10.192519164573689,36.65716129312597,True,False,False,True,False,True,True,True,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,1.17,0.82,3,116
1.03,0.9924542615947458,0.9490518219406773,0.9489000517559282,0.9987769448895175,0.9947857740402355,0.9924921853569604,0.9772522620133627,0.9529453035317889,0.9510338509017958,0.9496181555990234,0.9484587468942314,0.9533712352082948,0.9509281603843853,0.9502173655548556,104.26906956455606,106.2213262792617,15.465585510438434,14.515749806634382,0.17218321982124118,0.3517048532099043,0.07456852363250498,74.6939072838173,61.70013483800143,16.672038798252487,49.15420707523058,41.48579118531872,34.17964062441949,10.190440251238421,36.65758060658321,True,False,False,True,False,True,True,True,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,1.17,0.82,4,116
1.03,0.9924561735973338,0.9490614501257376,0.9489097036591436,0.998778225770043,0.9947876165120134,0.9924943509674263,0.977256885733598,0.9529541033698914,0.9510428822335725,0.949627346434046,0.9484681212974632,0.953380615907179,0.9509375384905512,0.9502268450376169,104.2455912764424,106.1982569892771,15.463485385869472,14.513769042062325,0.17218492163672286,0.3517084306400755,0.07456868634177964,74.6825711430205,61.69155004443775,16.668630452082454,49.15421282079211,41.47854543660748,34.1739929678083,10.188357216938575,36.65800580869792,True,False,False,True,False,True,True,True,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,1.17,0.82,5,116
