BusVoltage_0,BusVoltage_1,BusVoltage_10,BusVoltage_11,BusVoltage_12,BusVoltage_13,BusVoltage_14,BusVoltage_2,BusVoltage_3,BusVoltage_4,BusVoltage_5,BusVoltage_6,BusVoltage_7,BusVoltage_8,BusVoltage_9,LineLoading_0,LineLoading_1,LineLoading_10,LineLoading_11,LineLoading_12,LineLoading_13,LineLoading_14,LineLoading_2,LineLoading_3,LineLoading_4,LineLoading_5,LineLoading_6,LineLoading_7,LineLoading_8,LineLoading_9,SwitchClosed_0,SwitchClosed_1,SwitchClosed_2,SwitchClosed_3,SwitchClosed_4,SwitchClosed_5,SwitchClosed_6,SwitchClosed_7,BusCycles_1,BusCycles_2,BusCycles_3,BusCycles_4,BusCycles_5,BusCycles_6,BusCycles_7,BusCycles_8,BusCycles_9,BusCycles_10,BusCycles_11,BusCycles_12,BusCycles_13,BusCycles_14,BusCycles_0,NumCycles,PercNodesInCycles,MeanCycleLength,MaxCycleLength,MinCycleLength,Load,Generation,SeqNumber,run
1.03,1.000060840908773,0.9694776488341288,0.9694421823607593,1.0046278725281688,1.0013524447506752,0.9994680102753106,0.9890762690087512,0.9713362762030712,0.9695729425747238,0.9683690947275754,0.9674494226946697,0.9733009805183718,0.9706962924961068,0.9702400765426824,74.0256799291869,76.21214852091373,12.701270882329638,11.93219011462095,0.17563078689755296,14.03046308523716,0.07509263553301249,60.28597488093622,53.461548558097086,13.30498383718951,51.57942265557164,31.245357022395808,35.004846380673406,17.693395276494655,20.292671218046973,True,False,True,True,False,True,True,True,0,0,1,1,0,0,0,1,1,1,1,0,0,0,0,1,0.4,6.0,6,6,0.97,0.87,11,77
1.03,1.000062119382168,0.9694847973429638,0.9694493068889612,1.0046287771419768,1.0013538160337465,0.9994696500640922,0.9890797087968621,0.9713430700970355,0.9695800031980444,0.96837628429048,0.9674567609140821,0.9733080734557297,0.9707033825659576,0.9702472061455709,74.00774575771565,76.19471035372722,12.699524055164124,11.930544119659098,0.17563211908059695,14.03264347680989,0.0750927587325076,60.27374068206952,53.45454268160182,13.302217165093182,51.57944970308623,31.241798182416318,35.004048129684286,17.695305621061486,20.295772940821653,True,False,True,True,False,True,True,True,0,0,1,1,0,0,0,1,1,1,1,0,0,0,0,1,0.4,6.0,6,6,0.97,0.87,12,77
1.03,1.0000634008554814,0.9694919638842734,0.9694564493876725,1.0046296839321749,1.0013551907063136,0.9994712939401862,0.9890831571054045,0.9713498811113349,0.9695870816271142,0.9683834919903642,0.9674641176537941,0.9733151842848324,0.9707104905188002,0.9702543537330376,73.98976843544777,76.1772304630896,12.697772830169063,11.928893981677199,0.17563345461763996,14.034830316501484,0.07509288223977056,60.26147557450643,53.44751883503688,13.299443456136938,51.57947684821506,31.23823024642789,35.003247856782224,17.697220982695118,20.298884629135795,True,False,True,True,False,True,True,True,0,0,1,1,0,0,0,1,1,1,1,0,0,0,0,1,0.4,6.0,6,6,0.97,0.87,13,77
1.03,1.0000646853847168,0.9694991486278751,0.9694636100264455,1.0046305929226376,1.001356568801837,0.9994729419428027,0.9890866140324934,0.9713567094096816,0.9695941780307432,0.9683907179987925,0.967471493084632,0.9733223131743981,0.9707176165231267,0.9702615194746981,73.9717476366481,76.1597085341165,12.696017172642629,11.927239666539457,0.17563479355148576,14.037023633745548,0.07509300605979521,60.24917932980565,53.440476869084044,13.296662726117518,51.57950409463845,31.234653113194366,35.00244555320779,17.699141381561105,20.30200634558595,True,False,True,True,False,True,True,True,0,0,1,1,0,0,0,1,1,1,1,0,0,0,0,1,0.4,6.0,6,6,0.97,0.87,14,77
1.03,1.000065973132202,0.9695063524970035,0.9694707897260585,1.0046315042146636,1.001357950453542,0.9994745942239007,0.9890900800204518,0.9713635558691895,0.9696012933218996,0.9683979632462064,0.9674788881615112,0.9733294610374954,0.9707247614931274,0.9702687042886523,73.95368106247207,76.14214233347624,12.694256964286133,11.925581060542187,0.17563613604507763,14.039223700183886,0.07509313019946802,60.23685030748687,53.43341583410557,13.293874518917798,51.57953141730162,31.23106643411349,35.001641005057905,17.701067010710535,20.30513849223971,True,False,True,True,False,True,True,True,0,0,1,1,0,0,0,1,1,1,1,0,0,0,0,1,0.4,6.0,6,6,0.97,0.87,15,77
1.03,1.000106990142688,0.9695854114043648,0.9697434095625879,1.0046315042146636,1.001357950453542,0.9994745942239007,0.9891905126199081,0.9715570590559575,0.9701611293851246,0.9696211589025814,0.970523035547591,0.9708075886253563,0.9701631354389896,0.9698953389134418,73.58123379168421,75.76719095548555,12.694256964286133,11.925581060542187,36.15523181877559,15.746812468085105,0.07509313019946802,44.29433547612915,19.103134202125613,24.367997122503724,15.810283469706023,15.58275282190591,17.157992393244957,9.34786724564305,20.23878551425212,True,True,True,True,False,True,True,True,0,0,2,3,2,2,2,3,2,2,2,0,0,0,0,3,0.6,6.666666666666667,8,6,0.97,0.87,16,77
1.03,1.0000638726903757,0.9695998389588839,0.9697577720737863,1.0046333330166757,1.0013607234577868,0.9994779104908305,0.9890855428505486,0.9713551388273852,0.9701753379993818,0.9685483147054046,0.9705375940367341,0.972989844988349,0.9701774995050724,0.9699097668634307,73.96017973673472,76.14992214435186,12.690723951296743,11.922251979403283,0.1766365954181453,0.35943486111841905,0.07509337936158605,63.70506141198372,53.449704232972195,13.35769297403262,51.592209877083484,31.31374771386748,28.636756814520865,8.292482584846828,34.136411216375095,False,True,True,False,False,True,True,True,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0.97,0.87,17,77
1.03,1.0000651673568177,0.9688618347863908,0.9687357644202317,1.004634250216304,1.0013621143333342,0.9994795739037766,0.9890890289029377,0.9713620258236897,0.9697627005925947,0.9685555222199669,0.9676248733297333,0.9729972075262249,0.970378292939497,0.9698349504411563,73.94201048541598,76.13225703329125,12.688951772349519,11.920582093933099,0.17663793202852635,0.3594374841077134,0.07509350433816173,63.69566614005837,53.442604995911026,13.354902139268592,51.59222856459166,31.30824187123845,28.63210400486326,8.290790998975186,34.14186466705962,False,True,True,False,False,True,True,True,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0.97,0.87,18,77
1.03,1.0025287468456616,0.9845337011410276,0.9844097139140819,1.0023172960666005,0.9935234629067883,0.9882658173170807,0.9959344768660918,0.9850604760954493,0.9834854024749887,0.9822962058329378,0.9813798483426899,0.9886045419246672,0.9860248101568587,0.9854906228470128,44.38432249798587,46.72127161711638,33.99329243556805,33.218209624418904,0.17947128820970576,0.3645237328684455,21.164788397551376,62.78314699024081,52.681190113352514,13.165064059522475,50.77794781866747,30.78547991971197,28.1693684593058,8.157179837664106,41.62832458245387,False,True,True,False,True,True,True,True,1,1,1,0,0,0,0,1,0,0,0,1,1,1,1,1,0.5333333333333333,8.0,8,8,0.97,0.87,19,77
1.03,1.0000801964094082,0.9689288753532542,0.9688028508678155,1.0046235991640344,1.0013409587373427,0.9994519664094429,0.9891214857155665,0.9714218106122247,0.9698229479267075,0.9686160923850374,0.9676857937403386,0.9730636268414273,0.9704448389230979,0.9699016929501998,73.83694425101616,76.02590277983752,12.732232000589375,11.963939819969527,0.17664998977120858,0.35945981446847786,0.07291204870672796,63.67375171755367,53.425801123871274,13.348669345615727,51.58952662512576,31.29546489017575,28.62123327351556,8.286955370096008,34.06636026102945,False,True,True,False,True,False,True,True,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0.97,0.87,20,77
1.03,1.0068884294440361,0.9877090370301629,0.987616273566955,1.009970677540002,1.0073581311407884,1.0058525868967587,1.0000318118333977,0.9887408759183012,0.9874156849218059,0.9864067758628348,0.9857067858420315,0.991742378624386,0.9888555125886432,0.9884833091535628,45.20661247553251,47.91550140502875,10.140331240724217,9.538974527951755,0.17894522948439767,0.3660548187202761,0.07557232541235799,53.8247611111988,45.887515121830106,10.21892234227348,56.37677927291712,21.300298539189058,23.3743386044912,6.327824471455501,41.123392473635356,True,False,False,True,False,True,True,True,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0.78,0.96,0,78
1.03,1.0068892917257701,0.9877151085864478,0.9876223614743149,1.009971339858824,1.0073592012684427,1.005853891649737,1.0000344833854615,0.9887463803690988,0.9874213487377075,0.9864125494116023,0.9857126861849355,0.9917482804516442,0.9888614126985281,0.9884892785658959,45.194473513330635,47.90403453640561,10.138800030215679,9.537533654031499,0.17894630064178318,0.36605707518583563,0.07557242343735827,53.816796990866564,45.881495558537,10.216560780082002,56.376792753454694,21.296450317418415,23.3703785483814,6.326369829863511,41.13121015444352,True,False,False,True,False,True,True,True,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0.78,0.96,1,78
1.03,1.0068900818032163,0.9877206743613509,0.9876279422389698,1.0099719469366706,1.0073601822066764,1.005855087681641,1.0000369321376588,0.9887514262440691,0.9874265407172529,0.9864178419926121,0.9857180950082094,0.9917536906278699,0.9888668212988675,0.9884947506996226,45.18334964512158,47.89352685103654,10.137396406156828,9.536212839971906,0.1789472825763889,0.36605914366512105,0.0755725132985344,53.80949558203203,45.87597692467746,10.214395834567275,56.37680514136187,21.292923681913358,23.366748188914208,6.325036333542783,41.13837774881856,True,False,False,True,False,True,True,True,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0.78,0.96,2,78
1.03,1.006890931796628,0.9877266620275359,0.9876339460317296,1.0099725999734555,1.007361237502364,1.0058563744091213,1.000039566504618,0.9887568545737859,0.9874321262166169,0.9864235357134733,0.9857239137787628,0.9917595108951633,0.9888726398690213,0.9885006376237103,45.17138780735909,47.88222792483019,10.135886290071213,9.534791819704202,0.17894833891890477,0.3660613689420389,0.07557260997334826,53.80164125719956,45.870040308455515,10.212066951159148,56.376818502930426,21.28913079332057,23.362842589919023,6.3236017454467985,41.146089727776605,True,False,False,True,False,True,True,True,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0.78,0.96,3,78
1.03,1.0068917039167387,0.9877320996947131,0.9876393983427052,1.0099731927630553,1.0073621954139378,1.0058575423880298,1.00004195904208,0.9887617843728913,0.9874371987714998,0.9864287065623926,0.9857291981988422,0.9917647965584363,0.988877923997092,0.9885059838119316,45.16052959592682,47.87197174137041,10.134515703834145,9.533502087969628,0.1789492982478877,0.3660633898036729,0.07557269772813624,53.79450726885424,45.86464828548892,10.209951924101647,56.37683052147546,21.28568833179159,23.35929616304872,6.322299101123384,41.1530925594133,True,False,False,True,False,True,True,True,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0.78,0.96,4,78
1.03,1.0068924775066794,0.9877375516693992,0.9876448650025204,1.009973787245474,1.007363156221193,1.0058587139531516,1.0000443574696474,0.9887667270035855,0.987442284522709,0.9864338908618369,0.9857344963699549,0.9917700960988649,0.9888832219896775,0.9885113440492583,45.149646083546145,47.861691928093016,10.133140711920197,9.532208220103236,0.1789502600757052,0.366065415990837,0.07557278574744847,53.787355094870634,45.859242337927085,10.207831381022766,56.37684273658512,21.282236772604048,23.35573975722875,6.320992812503369,41.16011645154069,True,False,False,True,False,True,True,True,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0.78,0.96,5,78
1.03,1.0068932523261913,0.9877430131949576,0.9876503412392699,1.0099743826661782,1.0073641185730606,1.0058598874122098,1.0000467600147076,0.9887716782937382,0.9874473791962075,0.9864390842634111,0.9857398038496482,0.9917754049217293,0.988888529262922,0.9885167136750489,45.13874756934718,47.85139821292292,10.131763554221017,9.530912311582213,0.17895122361804755,0.36606744572746075,0.07557287391583573,53.780189814918664,45.85382653838046,10.205707073739433,56.37685495532959,21.27878038111503,23.352177103110368,6.3196842408557306,41.167153188378244,True,False,False,True,False,True,True,True,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0.78,0.96,6,78
1.03,1.0068940282517063,0.987748482750945,0.9876558255279306,1.0099749788044146,1.0073650821081739,1.0058610623232336,1.0000491660738475,0.9887766368886238,0.9874524813993196,0.9864442853478176,0.9857451191875021,0.9917807215544525,0.9888938443461239,0.9885220911975465,45.12783729127731,47.84109365502331,10.130384759003116,9.529614857700516,0.17895218853364953,0.36606947844344556,0.0755729621888575,53.77301332481114,45.84840234699298,10.20357958227294,56.376867146638666,21.2753203301797,23.348609314726094,6.318373794353727,41.1742004665757,True,False,False,True,False,True,True,True,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0.78,0.96,7,78
1.03,1.0068948057687255,0.9877539653086119,0.9876613228547227,1.009975576392347,1.0073660481023128,1.0058622402730153,1.0000515776600076,0.988781607193162,0.9874575956448225,0.9864494987057303,0.985750447068877,0.9917860508079231,0.9888991720413959,0.9885274814926747,45.11690505396,47.83076862756444,10.129002286895004,9.528313950131606,0.1789531557692381,0.36607151602317406,0.07557305069238103,53.765820248215235,45.84296549807361,10.201447145370036,56.37687946275653,21.271852537928833,23.345032690464123,6.317060139924904,41.18126619976894,True,False,False,True,False,True,True,True,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0.78,0.96,8,78
1.03,1.0069427584642623,0.9877594599551183,0.9876668323033483,1.009976175229933,1.0073670161891113,1.0058634208004922,1.0001705123525542,0.9890117316618074,0.9874627211520646,0.9877565344044178,0.985755786694535,0.9891931868107765,0.9889045114798635,0.9885328836713061,44.65809169709786,47.37284805760561,10.127616762905427,9.527010170903745,37.01981429967325,10.302753751241543,0.0755731393898397,28.061023335698003,11.256637401597386,27.922747998676243,19.630608514019983,11.480644213841016,18.07620379735077,7.161514274953171,14.271675933285927,True,True,True,True,False,True,True,True,0,0,2,3,2,2,2,3,2,2,2,0,0,0,0,3,0.6,6.666666666666667,8,6,0.78,0.96,9,78
1.03,1.0069411215206687,0.9866325456198515,0.9865343849039923,1.009976775124739,1.0073679860278104,1.0058646034797702,1.000167112185797,0.9890055684430015,0.9883161056867183,0.9878799061172258,0.9887509100771888,0.9889965607049261,0.9877967782666595,0.9874194884121175,44.66906328607776,47.384487324045836,10.126228744322203,9.525704043197065,35.68178694685535,0.3663142078648354,0.07557322824584857,21.61396140991321,14.427791734011969,27.08658806459247,20.998831591051108,21.59604216258714,23.478264705307026,6.460418435403424,20.503036830593715,True,True,True,False,False,True,True,True,0,0,1,1,1,1,1,1,0,0,0,0,0,0,0,1,0.4,6.0,6,6,0.78,0.96,10,78
1.03,1.0068510582034214,0.9866380587892079,0.9865399129200147,1.0099773760162634,1.0073689574803362,1.005865788129088,0.9999645077671817,0.9886266650855471,0.9883212475510492,0.9862948532760576,0.9887562672579093,0.9916112213831719,0.9878021355529131,0.987424908717432,45.39090329170252,48.114879964941416,10.124838522824046,9.52439583569348,0.1789251188380217,0.3663161136842058,0.07557331725391035,53.75356316316765,45.83459038013015,10.196811858595604,56.38776901962258,21.571130062376465,23.45259686611792,6.453086696794398,41.4120659450629,True,False,False,False,False,True,True,True,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0.78,0.96,11,78
1.03,1.0068979312714008,0.9877760135695323,0.9876834305144852,1.0099779787983458,1.0073699321569323,1.0058669767679433,1.0000612749917892,0.9888015952724268,0.9874781626512352,0.9864704643403279,0.9857718733141815,0.9918074825192522,0.9889205974809838,0.9885491586933417,45.07298262062113,47.78928850682803,10.1234434116986,9.52308303810802,0.17895704547426358,0.3660797101015125,0.07557340655842845,53.736890193698486,45.82109875191463,10.192871357877502,56.37692909727489,21.257917633680254,23.330648754974128,6.311777210800288,41.209689144253616,True,False,False,True,False,True,True,True,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0.78,0.96,12,78
1.03,1.0068987167618277,0.987741288994134,0.9876432854935724,1.0099785823839167,1.0073709080687872,1.005868166892634,1.0000637125809362,0.9888066199141932,0.9874925396137301,0.9864757347714772,0.9857864839735944,0.9918128700345701,0.9889036944472178,0.9885270413039676,45.06195211330336,47.77887203838276,10.122046794470917,9.52176881034108,0.17895802329497829,0.3660817699307649,0.075573495971213,53.72961620360716,45.815600882416256,10.190715450977596,56.376941501855846,21.254418028678195,23.327033038639716,6.310449277213036,41.21683508533743,True,False,False,True,False,True,True,True,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0.78,0.96,13,78
1.03,1.0068993223109217,0.987746849583191,0.9876488610371557,1.0099791881938773,1.0073718877921307,1.005869361739468,1.0000657214028643,0.9888108260245285,0.9874977267453963,0.9864902393532577,0.9857918878250945,0.9917960483789686,0.9889090980099235,0.9885325083559497,45.0525286110426,47.77006939657206,10.120644338534198,9.520449103722413,0.17896067892299145,0.366010879968009,0.0755735857477741,53.64278733580864,45.80965281719559,10.188455980493991,56.37821763859233,21.55683518391877,23.437747241436067,6.448079062765742,41.425896974408836,True,False,True,False,False,True,True,True,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0.78,0.96,14,78
1.03,1.0069001117722893,0.9877524229753695,0.9876544494175649,1.0099797951848166,1.0073728694263528,1.0058705589182102,1.0000681723404157,0.9888158787409531,0.9875029258877255,0.9864955392809538,0.9857973042098813,0.9918014659849964,0.9889145140260893,0.9885379879988156,45.04144463580348,47.75960299381241,10.119239260041502,9.519126922921226,0.17896166220243787,0.3660128070084043,0.07557367569429005,53.63546250309923,45.80412430934221,10.18628812603129,56.37823027089745,21.553366695227215,23.434128007993152,6.44677204603201,41.433051144048875,True,False,True,False,False,True,True,True,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0.78,0.96,15,78
1.03,1.0069010853444582,0.9877982786114076,0.9877057555476585,1.0099804035955893,1.007373853393766,1.0058717589561257,1.0000710661120542,0.9888217795957632,0.9874989316824319,0.986491635977313,0.9857935101576217,0.9918291248767128,0.9889422334935776,0.9885710489754616,45.02869660929035,47.74746945445903,10.117830871772446,9.517801624914162,0.17896097342261527,0.36608798476431703,0.07557376585773376,53.70767181074228,45.799014075752694,10.184211351261792,56.376979441753804,21.24386293014502,23.316122192368535,6.30644217292355,41.23840496141506,True,False,False,True,False,True,True,True,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0.78,0.96,16,78
1.03,1.0069018782477839,0.9878038781951956,0.9877113702204342,1.0099810132377975,1.0073748394389057,1.0058729615584068,1.0000735282997464,0.9888268558313469,0.9875041549793708,0.9864969605353037,0.985798951724092,0.9918345678441634,0.98894767486283,0.9885765542993705,45.01756969366984,47.73696306595703,10.116419426119027,9.516473451849665,0.1789619612879749,0.36609006580700215,0.07557385621220163,53.70032311057587,45.79345951012617,10.182033404236575,56.376992151206565,21.240330864335537,23.312468582822532,6.305100398826655,41.24562916913443,True,False,False,True,False,True,True,True,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0.78,0.96,17,78
1.03,1.006902490694574,0.9877692238607141,0.987671295487653,1.0099816244270434,1.0073758280361758,1.0058741672914298,1.0000755600162716,0.9888311099714056,0.9875185985628897,0.9865115158046157,0.9858136318286903,0.9918177972319716,0.9889308404783609,0.9885545062606209,45.008058070891984,47.72807833539919,10.115004328496992,9.515141840492152,0.17896462632178436,0.3660186159897103,0.07557394679933144,53.61337978507649,45.78745701384774,10.17975298441402,56.37826839178231,21.542917828365777,23.42321753329907,6.442832096934368,41.45462213589839,True,False,True,False,False,True,True,True,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0.78,0.96,18,78
1.03,1.006857376478614,0.9876054988920143,0.9875075682132248,1.0099822361424116,1.007376817558108,1.005875374178163,0.9999841282590277,0.988667118561332,0.9873444650880128,0.9863372862779023,0.9856393734673703,0.991654597234608,0.9887671670555619,0.9883908277994755,45.30272704318839,48.031602346793264,10.113587853898402,9.513808935250587,0.1789329914307098,,0.07557403747808328,53.69498199943812,45.79031158337805,10.179449491441064,56.387870111603725,21.543356445254172,23.42361076688882,6.442618995064008,41.469365072140604,True,False,False,False,False,True,True,True,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0.78,0.96,19,78
1.03,0.9968658043876825,0.9636607077010854,0.96352706773445,1.002014010845309,0.9984136356186819,0.9963434319435313,0.9851437103980071,0.966244883477772,0.9645196828951572,0.9632341785577005,0.9622183907178589,0.9682302875174513,0.9652807414578081,0.964701198979573,77.99283862650024,80.29660796123922,13.95576577897028,13.104768933193517,0.17468114478294722,0.3571262783564494,0.07485787781713696,67.8959771358223,56.490870449655326,14.625316270912258,58.46025592935216,33.29002869255776,30.63881524363239,8.994436808678289,39.27027829014547,True,False,False,True,False,True,True,True,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,1.06,0.98,0,79
1.03,0.9968672884884531,0.9636689186436934,0.9635352996543379,1.00201507309938,0.9984152048517498,0.9963452928835778,0.9851475431855243,0.9662523673564684,0.9645273714464123,0.963242008083603,0.9622263827724303,0.9682382774578321,0.9652887319387758,0.964709278623701,77.97423805641596,80.27852231168073,13.953867723547411,13.102979595618766,0.1746825956720871,0.35712932948112347,0.07485801763421333,67.88589821687032,56.48324194313095,14.622297281086292,58.460211460335174,33.28425803193102,30.633804188652903,8.992588268843786,39.27675460012609,True,False,False,True,False,True,True,True,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,1.06,0.98,1,79
1.03,0.9968687746163445,0.963677145508118,0.9635435475403838,1.0020161376384902,0.9984167776781248,0.9963471581674792,0.9851513827975881,0.9662598655564251,0.9645350747071411,0.9632498525891957,0.9622343901238476,0.9682462828509303,0.9652967378611568,0.9647173739114833,77.95560288972878,80.26040326335152,13.951964923230223,13.101185798248077,0.17468404932195944,0.35713238652179813,0.07485815778022202,67.87580025874611,56.47559885495404,14.61927250547504,58.46016714228769,33.278475447053594,30.628782584808544,8.99073586712956,39.28324798213331,True,False,False,True,False,True,True,True,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,1.06,0.98,2,79
1.03,0.9968704078261265,0.9636861888639431,0.963552614006224,1.0020173077702699,0.9984185066612616,0.9963492087009883,0.9851556031801865,0.9662681078503479,0.9645435424185059,0.9632584755681939,0.9622431921172769,0.9682550827357049,0.9653055383234431,0.9647262726196605,77.93512129673267,80.24048920364118,13.949873010436622,13.099213725503276,0.1746856472398132,0.35713574694958455,0.07485831184222687,67.86469994175503,56.467197003084344,14.615947528064288,58.46011850877846,33.27211958852816,30.623262217185605,8.988699494694217,39.29038959588942,True,False,False,True,False,True,True,True,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,1.06,0.98,3,79
1.03,0.9968718794357083,0.9636943335091702,0.9635607794611043,1.0020183610319109,0.998420062907603,0.9963510543559007,0.9851594046328119,0.9662755312198761,0.9645511688269022,0.9632662418256864,0.9622511196068358,0.9682630081446251,0.9653134642642471,0.9647342870139666,77.91668045790246,80.22255959615123,13.947990378076133,13.097438927904614,0.17468708640339572,0.3571387734425312,0.07485845050910735,67.85470168082539,56.459629513757584,14.612952946937954,58.46007448337923,33.266398469358165,30.618291395157097,8.98686588150491,39.296822416217445,True,False,False,True,False,True,True,True,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,1.06,0.98,4,79
1.03,0.9968733546745895,0.963702503212298,0.9635689700425103,1.0020194178045991,0.9984216245638141,0.996352906511068,0.9851632171374779,0.9662829772191287,0.9645588184781105,0.9632740317520873,0.9622590712627381,0.9682709578908979,0.9653214145305837,0.9647423260380973,77.89818422286766,80.20457636518536,13.946100789710222,13.095657585787949,0.17468852991363717,0.35714180924403327,0.07485858966671224,67.8446733090472,56.452039008188436,14.609949231020448,58.46003058087474,33.260658817619756,30.613304299667888,8.985026264829333,39.303279666559874,True,False,False,True,False,True,True,True,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,1.06,0.98,5,79
1.03,0.9968748315995849,0.963710683744844,0.9635771714815732,1.002020475766308,0.9984231880216411,0.9963547608212315,0.9851670345160279,0.9662904330863377,0.9645664782915663,0.9632818320430936,0.9622670335157943,0.9682789181720627,0.9653293753340474,0.9647503757148207,77.87966615636971,80.18657214482833,13.944209060242061,13.093874219456012,0.17468997539267245,0.35714484905516164,0.07485872898842998,67.83463049724168,56.44443757660065,14.606941297115839,58.45998659104983,33.25491286993714,30.608310537975296,8.983184210197075,39.30974805774588,True,False,False,True,False,True,True,True,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,1.06,0.98,6,79
1.03,0.9968763115844952,0.9637188824431797,0.9635853911335279,1.0020215359402813,0.9984247548381189,0.9963566191496459,0.9851708602133686,0.9662979054863406,0.9645741551014524,0.9632896496487307,0.9622750134483306,0.9682868961238404,0.9653373538082618,0.9647584432623608,77.86110989288795,80.16853102515225,13.942313192946026,13.09208695216347,0.1746914240846191,0.3571478956250923,0.07485886860552667,67.82456491816288,56.43681896058613,14.603926692652367,58.45994252358139,33.249155161077475,30.603305601255276,8.981338055712607,39.31623362500342,True,False,False,True,False,True,True,True,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,1.06,0.98,7,79
1.03,0.9968777937681408,0.9637270937780573,0.9635936234544354,1.0020225974697063,0.9984263236695452,0.9963584798740178,0.9851746917540299,0.9663053894342309,0.9645818437965288,0.9632974793691659,0.9622830057586969,0.9682948863764066,0.9653453445872431,0.9647665232452192,77.84252823080887,80.15046545027316,13.940415010584559,13.09029749272645,0.1746928750183316,0.3571509468976947,0.0748590084081937,67.81448278387579,56.429187948878564,14.600907307191244,58.459898327859605,33.24339019631369,30.59829307169693,8.97948909695747,39.3227314550868,True,False,False,True,False,True,True,True,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,1.06,0.98,8,79
1.03,0.9968792782609776,0.9637353201236859,0.9636018708265672,1.002023660989284,0.9984278956142303,0.9963603443565839,0.9851785299978674,0.9663128869552118,0.9645895464312383,0.9633053232846437,0.9622910125620822,0.9683028912124687,0.9653533499435565,0.9647746179849763,77.82391524993166,80.13236966651888,13.93851277947094,13.088504224071087,0.1746943285748847,0.35715400375772083,0.07485914849101577,67.80438267991701,56.42154315812111,14.597882495115662,58.45985418836563,33.237614803198554,30.593270930173865,8.977636620673174,39.32924484025413,True,False,False,True,False,True,True,True,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,1.06,0.98,9,79
1.03,0.9968807663444138,0.9637435675847659,0.9636101393684858,1.0020247270699671,0.9984294714238098,0.996362213454498,0.9851823779369089,0.9663204037009491,0.9645972688308334,0.9633131873368319,0.9622990399308291,0.9683109165898405,0.9653613758422697,0.9647827334979636,77.80525745727688,80.11423055692839,13.936605824679008,13.086706500395065,0.17469578584928852,0.3571570684405708,0.0748592889217481,67.7942560412659,56.413878279184345,14.594849828190926,58.45980994076378,33.23182568567657,30.588235812217597,8.97577940881596,39.335777748193514,True,False,False,True,False,True,True,True,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,1.06,0.98,10,79
